"0","# Load some libraries."
"0","library('tidyverse')"
"0","# Load the data."
"0","used <- read.csv('../data/processed/h_roost_attributes.csv')"
"0","avail <- read.csv('../data/processed/ska_random_variables.csv')"
"0","# Clean up the used columns."
"0","used <- used %>% dplyr::select(-day) %>%"
"0","  rename(ycoord=m.lat, xcoord=m.lon) %>%"
"0","  mutate(case=1)"
"0","# Add a case column to the available points, too."
"0","avail <- avail %>%"
"0","  mutate(case=0)"
"0","# And bind them."
"0","points <- bind_rows(used, avail)"
"0","# Annoyingly, it added an id column. Remove that and add mean area."
"0","points <- points %>% dplyr::select(-id) %>%"
"0","  mutate(m.tr.area=BASAL_AREA/LIVE_STEMS) %>%"
"0","  rename(cover=BCLCS_LV_4, live.stems=LIVE_STEMS, basal.area=BASAL_AREA, canopy.closure=CR_CLOSURE, age=PROJ_AGE_1, v.comp=VERT_COMPL)"
