"0","# Plot case ~ canopy."
"0","g.can <- ggplot(n.points, aes(x=canopy.closure, fill=factor(case))) +"
"0","  geom_histogram(color='white', position = 'identity', binwidth=10) +"
"0","  theme_classic() +"
"0","  scale_color_manual(values=c(""#999999"", ""#E69F00"")) +"
"0","  theme(text=element_text(family='Lato')) +"
"0","  # First goes in back"
"0","  scale_fill_manual(values=c('#7B895B', '#BEA42E')) +"
"0","  labs(x='percent closure', y='count', fill='use', title='Canopy Closure')"
"0","g.can"
