"0","# Load libraries"
"0","library('tidyverse')"
"0","library('lubridate')"
"0","library('knitr')"
"0","library('kableExtra')"
"0","sites <- read.csv('../h_data/raw/intensives.csv', stringsAsFactors=FALSE)"
"0","# Load in used and available points."
"0","avail <- read.csv('../h_data/processed/available_utm.csv', stringsAsFactors=FALSE)"
"0","locs <- read.csv('../h_data/processed/used_2_attributes_2.csv', stringsAsFactors=FALSE)"
"0","# Clean up the messy datasets."
"0","avail <- avail %>% dplyr::select(canopy.closure=CR_CLOSURE, basal.area=BASAL_AREA, age=PROJ_AGE_1, f_hab=f_hab, n_hab=n_hab, site=site, cover=BCLCS_LV_4) %>%"
"0","  mutate(case=0)"
"0","used <- locs %>% dplyr::select(canopy.closure=CR_CLOSURE, basal.area=BASAL_AREA, age=PROJ_AGE_1, f_hab=f_hab, n_hab=n_hab, site=site, cover=BCLCS_LV_4) %>%"
"0","  mutate(case=1)"
"0","# Combine."
"0","points <- bind_rows(used, avail)"
"0","# Winnow to final data set."
"0","points <- points %>%"
"0","  filter(n_hab >= 0) %>%"
"0","  filter(cover %in% c('TC', 'TM', 'TB')) %>%"
"0","  drop_na()"
"0","# Summary table."
"0","roost.summary <- points %>% filter(case==1) %>% group_by(site) %>% summarise(n=n())"
