"0","# Convert to data frame and do some cleaning."
"0","vri.df2 <- as.data.frame(vri) %>%"
"0","  dplyr::select(treed=BCLCS_LV_2, cover.type=BCLCS_LV_4,"
"0","                density=BCLCS_LV_5, age1=PROJ_AGE_1,"
"0","                height=PROJ_HT_1, v.complexity=VERT_COMPL, "
"0","                crown.closure=CR_CLOSURE, live.stems=LIVE_STEMS, "
"0","                basal.area=BASAL_AREA)"
"0","# Assume NOGO only roost in forest."
"0","vri.forest2 <- vri.df2 %>%"
"0","  filter(treed == 'T') %>%"
"0","  mutate_if(is.factor, as.numeric) %>%"
"0","  mutate(m.tr.area=basal.area/live.stems)"
"0","fc2 <- vri.forest2 %>% dplyr::select(age1, height, v.complexity, "
"0","                                  crown.closure, live.stems, basal.area, "
"0","                                  m.tr.area) %>%"
"0","  cor(use='pairwise')"
"0","corrplot(fc2, method='color', order='hclust', addCoef.col='black')"
