"0","# ""Boost"" models."
"0","b.basal <- glmer(case ~ n_hab + basal.area + (1|site), data=f.points, family=binomial(link='logit'))"
"0","b.canopy <- glmer(case ~ n_hab + canopy.closure + (1|site), data=f.points, family=binomial(link='logit'))"
"0","b.comp <- glmer(case ~ n_hab + v.comp + (1|site), data=f.points, family=binomial(link='logit'))"
"0","# ""Solo"" models."
"0","s.basal <- glmer(case ~ basal.area + (1|site), data=f.points, family=binomial(link='logit'))"
"0","s.canopy <- glmer(case ~ canopy.closure + (1|site), data=f.points, family=binomial(link='logit'))"
"0","s.comp <- glmer(case ~ v.comp + (1|site), data=f.points, family=binomial(link='logit'))"
"0","# And of course habitat models."
"0","n.hab <- glmer(case ~ n_hab + (1|site), data=f.points, family=binomial(link='logit'))"
"0","f.hab <- glmer(case ~ f_hab + (1|site), data=f.points, family=binomial(link='logit'))"
"0","# Check what pops out."
"0","aic <- AIC(b.basal, b.canopy, b.comp, s.basal, s.canopy, s.comp, n.hab, f.hab)"
"0","aic %>% rownames_to_column() %>%"
"0","  arrange(AIC)"
