"xcoord","ycoord","site","case","cover","density","canopy.closure","basal.area","live.stems","v.comp","dom.sp.per","age","height","f_hab","n_hab"
522674.531,5575744.515,"MTC",0,"TC","DE",20,20.311989,214,3,80,133,31.2,3,1
522674.531,5575244.515,"MTC",0,"TC","OP",35,24.38504,334,4,100,103,25.6,3,1
523174.531,5575244.515,"MTC",0,"TC","OP",40,34.73772,405,NA,100,143,32.1,3,1
523674.531,5574744.515,"MTC",0,"TC","OP",55,48.00016,357,4,70,233,34.5,3,1
522674.531,5574744.515,"MTC",0,"TC","OP",45,32.98872,342,3,100,103,29.9,2,1
524174.531,5574744.515,"MTC",0,"TC","OP",50,54,318,3,80,233,38.6,3,1
523174.531,5574244.515,"MTC",0,"ST","DE",3,5.815681,200,2,60,55,16.2,1,0
523174.531,5575744.515,"MTC",0,"TM","DE",80,36.814781,598,2,30.1,63,24.2,1,0
523674.531,5575244.515,"MTC",0,"TM","DE",70,34.234447,594,2,50,63,24.2,1,0
523674.531,5575744.515,"MTC",0,"HE","OP",5,4.78137,161,3,50,73,23.8,2,0
522174.531,5574244.515,"MTC",0,"TC","OP",40,34.26088,363,3,95,83,29.8,3,2
522674.531,5574244.515,"MTC",0,"TC","OP",60,49.94553,473,4,55,88,30.6,3,3
524174.531,5574244.515,"MTC",0,"TC","DE",65,47.050819,586,3,80,73,27.2,2,1
523674.531,5574244.515,"MTC",0,"TM","DE",65,34.546883,1100,2,50,53,19.1,2,1
518674.531,5574244.515,"MTC",0,"TC","DE",65,52.459759,461,4,60,123,31.4,3,3
519674.531,5574744.515,"MTC",0,"TC","SP",25,17.50462,273,4,100,113,24.3,3,3
518674.531,5575244.515,"MTC",0,"TC","OP",50,31.288012,594,3,100,93,23.8,3,3
518174.531,5574744.515,"MTC",0,"TC","OP",55,45.342579,363,3,100,153,33,3,3
519174.531,5574244.515,"MTC",0,"SL","SP",4,2.10436,49,3,100,163,27.8,3,3
519674.531,5574244.515,"MTC",0,"TC","SP",20,18.895041,279,3,100,83,25.4,3,1
523174.531,5574744.515,"MTC",0,"TC","DE",65,48.35495,606,4,60,58,28,2,2
429174.531,5510244.515,"RLK",0,"TC","DE",65,51.9981,487,2,80,122,30.3,3,3
428674.531,5509744.515,"RLK",0,"TC","OP",45,26.816101,511,3,70,187,23.5,1,0
428174.531,5509744.515,"RLK",0,"SL","DE",5,20.380009,1224,3,40,27,13.1,1,0
430674.531,5509744.515,"RLK",0,"TC","DE",65,26.52795,3118,2,70,56,14.5,1,0
429174.531,5509744.515,"RLK",0,"TC","DE",65,35.861141,2530,2,90,56,18.2,2,2
428674.531,5509244.515,"RLK",0,"SL","DE",5,20.380009,1224,3,40,27,13.1,2,0
431674.531,5509244.515,"RLK",0,"TC","DE",75,35.512123,2507,2,60,59,16.6,2,1
432174.531,5509244.515,"RLK",0,"TC","DE",60,65.647224,419,2,50,122,33.8,3,3
429174.531,5509244.515,"RLK",0,"TC","DE",65,45.87093,668,3,90,182,25.5,1,0
426174.531,5509244.515,"RLK",0,"","LA",NA,NA,NA,NA,NA,NA,NA,-2,-2
431674.531,5508744.515,"RLK",0,"TC","DE",30,30.298401,295,4,80,252,31.3,3,1
430174.531,5509244.515,"RLK",0,"","LA",NA,NA,NA,NA,NA,NA,NA,-2,-2
430174.531,5508744.515,"RLK",0,"","LA",NA,NA,NA,NA,NA,NA,NA,-2,-2
426174.531,5510244.515,"RLK",0,"TC","DE",75,56.344337,556,3,60,112,28.4,3,3
426674.531,5510244.515,"RLK",0,"TC","DE",65,63.758121,336,3,60,212,40.6,3,3
425674.531,5509244.515,"RLK",0,"TC","DE",70,75.347946,384,3,85,112,38.9,3,3
429174.531,5508744.515,"RLK",0,"TC","OP",60,65,235,4,80,312,45.3,3,2
429674.531,5508244.515,"RLK",0,"TC","OP",60,39.358349,2043,2,60,34,18.3,1,0
430674.531,5508244.515,"RLK",0,"TM","DE",40,46.659401,252,4,80,182,40.8,3,2
425674.531,5508744.515,"RLK",0,"TB","OP",45,26.032049,898,3,100,27,23.6,2,1
425674.531,5508244.515,"RLK",0,"TC","SP",20,7.17952,660,NA,45,17,9.3,3,3
432674.531,5508244.515,"RLK",0,"TC","DE",65,35.823952,1171,3,50,112,15.9,2,1
428674.531,5510244.515,"RLK",0,"TC","DE",75,40.924129,3316,2,80,56,19.4,3,1
429674.531,5509744.515,"RLK",0,"TC","OP",60,38.79451,2390,3,40,56,21.9,1,1
429674.531,5509244.515,"RLK",0,"TC","OP",60,38.79451,2390,3,40,56,21.9,2,1
429674.531,5508744.515,"RLK",0,"TC","OP",60,35.988518,2103,2,80,56,18.2,2,1
430174.531,5509744.515,"RLK",0,"TC","DE",75,37.043159,3092,2,40,56,17.8,2,1
430174.531,5508244.515,"RLK",0,"TM","OP",60,37.274708,1466,4,50,57,21.7,2,1
428174.531,5510244.515,"RLK",0,"TC","OP",55,57.47636,274,3,50,112,40,3,1
430674.531,5509244.515,"RLK",0,"TC","DE",80,45.208038,2248,2,80,57,19.3,2,1
430674.531,5508744.515,"RLK",0,"TC","DE",75,39.96172,1932,2,90,59,17.9,2,1
431174.531,5509744.515,"RLK",0,"TC","DE",80,45.385841,2282,2,70,59,19.1,2,1
431674.531,5507744.515,"RLK",0,"TC","OP",55,51.230999,342,3,70,132,35.3,3,1
433174.531,5507744.515,"RLK",0,"TC","DE",50,45.613777,403,4,90,182,31.6,3,3
432674.531,5508744.515,"RLK",0,"TC","DE",75,49.664909,1001,3,50,49,21.9,2,1
430174.531,5507744.515,"RLK",0,"SL","DE",5,20.380009,1224,3,40,27,13.1,1,0
432174.531,5507244.515,"RLK",0,"TC","DE",80,50.192421,750,2,55,58,22,2,1
433174.531,5507244.515,"RLK",0,"TC","DE",80,65.831963,667,3,70,54,28.3,1,0
429674.531,5507244.515,"RLK",0,"TC","DE",65,47.213707,537,3,90,152,28.8,3,2
430674.531,5507744.515,"RLK",0,"TC","OP",50,14.27227,1029,2,90,22,11.9,1,1
426674.531,5509744.515,"RLK",0,"TC","DE",75,56.344337,556,3,60,112,28.4,3,2
426674.531,5509244.515,"RLK",0,"TC","DE",65,56.700909,415,3,90,112,33.7,3,2
427174.531,5509244.515,"RLK",0,"TC","DE",65,56.700909,415,3,90,112,33.7,3,2
427674.531,5508744.515,"RLK",0,"TC","DE",65,56.700909,415,3,90,112,33.7,3,2
427174.531,5510244.515,"RLK",0,"TC","OP",60,55.253529,414,4,60,122,33.4,3,2
427674.531,5510244.515,"RLK",0,"","LA",NA,NA,NA,NA,NA,NA,NA,3,2
425674.531,5509744.515,"RLK",0,"TC","DE",80,79.615105,423,3,80,82,36.1,3,2
426174.531,5508244.515,"RLK",0,"TC","DE",70,66.30619,449,3,80,92,33.3,3,2
426174.531,5509744.515,"RLK",0,"TC","DE",70,35.870949,249,4,60,187,38.7,3,2
426174.531,5508744.515,"RLK",0,"TC","OP",60,38.038109,627,3,85,82,24.1,3,2
431174.531,5509244.515,"RLK",0,"TC","DE",80,45.208038,2248,2,80,57,19.3,2,0
431174.531,5508744.515,"RLK",0,"TC","OP",50,39.205933,2190,3,40,54,21.4,1,0
431174.531,5508244.515,"RLK",0,"TC","OP",50,39.205933,2190,3,40,54,21.4,1,0
431674.531,5508244.515,"RLK",0,"TC","DE",75,40.273628,2197,2,70,54,18,1,0
432174.531,5508244.515,"RLK",0,"TC","DE",80,41.048492,1065,2,40,54,15.2,1,0
432174.531,5508744.515,"RLK",0,"TC","OP",60,33.425781,741,2,70,112,21.1,1,0
432174.531,5507744.515,"RLK",0,"TC","OP",55,51.230999,342,3,70,132,35.3,1,0
431174.531,5507744.515,"RLK",0,"TM","DE",65,48.127121,2395,3,50,39,13.5,1,0
431174.531,5507244.515,"RLK",0,"TC","OP",55,26.402229,1410,2,75,30,14.7,1,0
431674.531,5507244.515,"RLK",0,"TC","DE",65,66.145157,372,3,90,132,39.4,3,3
426674.531,5507244.515,"RLK",0,"TC","SP",20,11.349609,962,NA,50,19,9.8,1,0
430674.531,5507244.515,"RLK",0,"TC","DE",65,65.52829,363,3,50,147,40.2,3,3
432674.531,5506744.515,"RLK",0,"TC","OP",55,33.010658,766,3,60,59,19.7,2,1
426674.531,5506744.515,"RLK",0,"TC","SP",20,11.349609,962,NA,50,19,9.8,1,0
427174.531,5509744.515,"RLK",0,"","LA",NA,NA,NA,NA,NA,NA,NA,-2,-2
427674.531,5509744.515,"RLK",0,"","LA",NA,NA,NA,NA,NA,NA,NA,-2,-2
427674.531,5509244.515,"RLK",0,"","LA",NA,NA,NA,NA,NA,NA,NA,-2,-2
427674.531,5508244.515,"RLK",0,"","LA",NA,NA,NA,NA,NA,NA,NA,-2,-2
428174.531,5509244.515,"RLK",0,"","LA",NA,NA,NA,NA,NA,NA,NA,-2,-2
428174.531,5508744.515,"RLK",0,"","LA",NA,NA,NA,NA,NA,NA,NA,-2,-2
428674.531,5508744.515,"RLK",0,"","LA",NA,NA,NA,NA,NA,NA,NA,-2,-2
428174.531,5508244.515,"RLK",0,"","LA",NA,NA,NA,NA,NA,NA,NA,-2,-2
428674.531,5508244.515,"RLK",0,"","LA",NA,NA,NA,NA,NA,NA,NA,-2,-2
429174.531,5508244.515,"RLK",0,"","LA",NA,NA,NA,NA,NA,NA,NA,-2,-2
428174.531,5507744.515,"RLK",0,"","LA",NA,NA,NA,NA,NA,NA,NA,-2,-2
428674.531,5507744.515,"RLK",0,"","LA",NA,NA,NA,NA,NA,NA,NA,-2,-2
429174.531,5507744.515,"RLK",0,"","LA",NA,NA,NA,NA,NA,NA,NA,-2,-2
429674.531,5507744.515,"RLK",0,"","LA",NA,NA,NA,NA,NA,NA,NA,-2,-2
428674.531,5507244.515,"RLK",0,"","LA",NA,NA,NA,NA,NA,NA,NA,-2,-2
429174.531,5507244.515,"RLK",0,"","LA",NA,NA,NA,NA,NA,NA,NA,-2,-2
429174.531,5506744.515,"RLK",0,"TC","DE",70,66.642654,437,4,60,237,36.5,3,2
430174.531,5507244.515,"RLK",0,"TC","OP",45,47.26812,277,4,80,122,36.5,3,2
428174.531,5506244.515,"RLK",0,"TC","DE",80,66.179291,556,4,40,57,31.2,1,0
431674.531,5506244.515,"RLK",0,"TC","DE",65,50.510509,520,2,70,92,29.1,3,3
425674.531,5506244.515,"RLK",0,"TC","DE",70,58.64225,512,3,65,122,30.3,3,1
428674.531,5506244.515,"RLK",0,"TC","DE",70,66.642654,437,4,60,237,36.5,-2,-2
430674.531,5506244.515,"RLK",0,"TB","DE",80,42.107201,888,2,100,57,22.4,1,0
431674.531,5506744.515,"RLK",0,"TC","DE",65,46.392891,670,3,55,72,24.2,2,2
424674.531,5506244.515,"RLK",0,"TC","DE",65,64.063965,354,3,70,177,40.9,3,2
426674.531,5506244.515,"RLK",0,"TC","DE",75,71.401138,423,4,75,122,36.5,1,0
426174.531,5506244.515,"RLK",0,"TC","OP",45,9.32856,785,NA,73,22,9.8,1,0
424674.531,5506744.515,"RLK",0,"TC","DE",70,70.524223,435,3,85,157,38,3,2
424174.531,5505744.515,"RLK",0,"TC","OP",55,34.939701,627,3,80,77,24.4,3,2
424674.531,5505744.515,"RLK",0,"TC","SP",20,12.83809,1068,2,60,21,10.5,1,0
431674.531,5505744.515,"RLK",0,"TC","OP",55,41.672649,448,3,90,112,29.5,3,2
430674.531,5506744.515,"RLK",0,"TC","DE",65,65.52829,363,3,50,147,40.2,3,2
431174.531,5506744.515,"RLK",0,"TC","DE",65,65.52829,363,3,50,147,40.2,3,2
431174.531,5506244.515,"RLK",0,"TC","DE",65,65.52829,363,3,50,147,40.2,3,2
430674.531,5505744.515,"RLK",0,"TM","DE",65,45.189972,451,2,70,72,28.1,3,2
431174.531,5505744.515,"RLK",0,"TC","OP",60,64.806747,380,3,80,112,36.8,3,2
431174.531,5505244.515,"RLK",0,"TM","DE",65,45.189972,451,2,70,72,28.1,3,2
430674.531,5505244.515,"RLK",0,"TC","DE",65,62.245049,388,3,40,237,38.5,3,2
433174.531,5505744.515,"RLK",0,"TC","OP",45,38.83733,1567,3,40.1,37,19,2,1
424174.531,5505244.515,"RLK",0,"TC","OP",60,51.46151,509,4,80,82,29.6,3,2
424674.531,5505244.515,"RLK",0,"TC","OP",60,51.46151,509,4,80,82,29.6,3,3
425174.531,5505744.515,"RLK",0,"TC","DE",65,63.559265,350,4,70,232,40.5,3,3
425674.531,5505744.515,"RLK",0,"TC","DE",65,63.559265,350,4,70,232,40.5,3,3
426174.531,5505244.515,"RLK",0,"TC","OP",30,NA,2545,NA,40,18,6.4,1,0
432174.531,5505744.515,"RLK",0,"TC","OP",60,57.672932,628,2,45,82,25.9,3,1
431674.531,5505244.515,"RLK",0,"TC","DE",70,52.953293,1347,NA,70,83,23.7,3,1
432174.531,5505244.515,"RLK",0,"TC","OP",40,20.080799,1383,NA,60,83,13.3,3,1
431674.531,5504744.515,"RLK",0,"TC","OP",40,47.067146,664,NA,60,93,31,3,1
425674.531,5504744.515,"RLK",0,"TC","DE",70,67.442009,421,3,90,122,35.5,3,2
426174.531,5504744.515,"RLK",0,"TC","DE",80,79.910423,408,3,85,122,39.7,3,3
425674.531,5505244.515,"RLK",0,"TC","DE",80,79.910423,408,3,85,122,39.7,1,0
425174.531,5505244.515,"RLK",0,"TC","OP",40,17.999451,1261,NA,50,23,12.7,1,0
426674.531,5504744.515,"RLK",0,"TC","DE",80,72.574791,512,3,75,82,32.8,3,2
426674.531,5505244.515,"RLK",0,"TC","DE",65,47.320629,535,3,60,82,32.8,3,2
424174.531,5504744.515,"RLK",0,"TC","SP",15,20.696371,633,3,80,37,18.4,3,2
424674.531,5504744.515,"RLK",0,"TC","DE",65,54.632904,612,4,85,62,31.6,3,1
425174.531,5504744.515,"RLK",0,"TC","DE",65,52.419392,509,3,65,72,30.3,3,1
429674.531,5506244.515,"RLK",0,"TC","OP",60,50.277382,498,3,80,142,30,3,2
428174.531,5504744.515,"RLK",0,"TC","DE",65,64.054237,392,4,90,122,36.5,3,2
429174.531,5504744.515,"RLK",0,"TC","DE",65,51.26664,499,3,100,132,30.1,3,2
428174.531,5505744.515,"RLK",0,"TC","DE",65,66.233459,378,3,70,152,40.1,3,2
432674.531,5504244.515,"RLK",0,"TC","OP",40,54.550217,652,NA,70,350,28.3,2,1
424174.531,5504244.515,"RLK",0,"TM","SP",15,6.59746,250,5,50,52,16.3,3,3
426174.531,5504244.515,"RLK",0,"TC","DE",80,78.569458,408,3,85,122,37.6,3,1
429674.531,5504244.515,"RLK",0,"TC","SP",11,NA,1057,NA,80,5,0.8,1,0
432174.531,5504244.515,"RLK",0,"TC","DE",70,50.571995,1128,NA,45,118,21.4,3,2
430674.531,5504244.515,"RLK",0,"TC","OP",50,10.956711,858,NA,70,18,11.8,1,0
431674.531,5503744.515,"RLK",0,"TC","DE",70,57.577793,1090,NA,40.1,83,27.9,3,2
425674.531,5504244.515,"RLK",0,"TC","SP",25,19.15057,351,3,85,72,24.7,3,2
429174.531,5503744.515,"RLK",0,"TC","DE",60,65.57077,360,2,90,87,38,3,2
430674.531,5503744.515,"RLK",0,"TM","DE",70,49.637569,501,2,60,77,27.9,3,1
431674.531,5503244.515,"RLK",0,"TC","DE",90,70.511444,748,NA,70,73,40.4,3,3
431674.531,5504244.515,"RLK",0,"TC","DE",80,62.084671,1371,NA,60,80,27,3,3
431174.531,5503244.515,"RLK",0,"TM","DE",70,49.637569,501,2,60,77,27.9,3,3
431174.531,5503744.515,"RLK",0,"TC","DE",70,77.087265,365,2,90,87,40.1,3,3
431174.531,5504244.515,"RLK",0,"TC","DE",70,58.763588,526,2,100,82,30.7,3,3
430674.531,5504744.515,"RLK",0,"TC","DE",70,76.911911,345,3,40,82,41.6,3,3
431174.531,5504744.515,"RLK",0,"TC","DE",65,63.169128,233,3,50,87,41.2,3,3
428674.531,5503244.515,"RLK",0,"TC","DE",75,73.027817,387,2,100,91,38.8,3,3
432174.531,5503244.515,"RLK",0,"TC","DE",90,70.511444,748,NA,70,73,40.4,3,1
430174.531,5505244.515,"RLK",0,"TC","OP",60,48.621746,247,3,40,122,39.7,3,2
430174.531,5504744.515,"RLK",0,"TM","DE",70,53.261642,543,4,40,72,29.1,3,2
428174.531,5503244.515,"RLK",0,"TC","OP",50,60.255577,275,3,95,82,40.5,3,2
428674.531,5503744.515,"RLK",0,"TC","OP",50,38.000011,361,2,100,92,29.1,3,2
429174.531,5504244.515,"RLK",0,"TC","DE",70,70.831482,393,2,80,112,37.9,3,2
426674.531,5508744.515,"RLK",0,"TC","DE",70,71.44046,419,4,85,192,39.7,3,3
427174.531,5508744.515,"RLK",0,"TC","DE",75,67.939178,421,4,50,112,34.7,3,3
429174.531,5506244.515,"RLK",0,"TC","DE",75,66.691002,438,2,60,237,36.5,3,3
427674.531,5506244.515,"RLK",0,"TC","DE",85,65.342697,559,2,100,102,29.8,3,3
430174.531,5506744.515,"RLK",0,"TC","OP",60,50.277382,498,3,80,142,30,3,3
430174.531,5506244.515,"RLK",0,"TC","OP",60,50.277382,498,3,80,142,30,3,3
428174.531,5507244.515,"RLK",0,"TC","DE",65,64.879295,369,3,60,112,37.9,3,3
428174.531,5506744.515,"RLK",0,"TC","DE",75,64.713943,445,3,60,112,33.7,3,3
427674.531,5507244.515,"RLK",0,"TC","DE",65,61.490501,387,2,90,82,36.1,3,3
429674.531,5506744.515,"RLK",0,"TC","OP",45,39.495659,330,4,70,162,32.8,3,3
428674.531,5506744.515,"RLK",0,"TC","DE",70,70.610931,387,3,50,102,37.2,3,3
427174.531,5508244.515,"RLK",0,"TC","DE",30,34.999989,210,3,85,337,40.3,3,3
427674.531,5507744.515,"RLK",0,"TC","DE",30,34.999989,210,3,85,337,40.3,3,3
427174.531,5506744.515,"RLK",0,"TC","DE",75,71.401138,423,4,75,122,36.5,3,3
427174.531,5506244.515,"RLK",0,"TC","DE",75,71.401138,423,4,75,122,36.5,3,3
425174.531,5506244.515,"RLK",0,"TC","DE",70,58.64225,512,3,65,122,30.3,3,3
425174.531,5506744.515,"RLK",0,"TC","DE",75,49.795208,614,3,80,102,28.7,3,3
426674.531,5507744.515,"RLK",0,"TC","DE",75,67.712784,443,2,90,82,35.1,3,3
427174.531,5507744.515,"RLK",0,"TC","DE",75,67.712784,443,2,90,82,35.1,3,3
426174.531,5507244.515,"RLK",0,"TC","DE",75,67.712784,443,2,90,82,35.1,3,3
425674.531,5506744.515,"RLK",0,"TC","DE",75,56.367538,549,3,80,122,29.2,3,3
425174.531,5507744.515,"RLK",0,"TC","DE",65,61.95266,428,3,70,162,35.9,3,3
425174.531,5507244.515,"RLK",0,"TC","DE",65,61.95266,428,3,70,162,35.9,3,3
426174.531,5506744.515,"RLK",0,"TC","DE",65,61.95266,428,3,70,162,35.9,3,3
427174.531,5507244.515,"RLK",0,"TC","DE",65,66.233459,378,3,70,152,40.1,3,3
427674.531,5506744.515,"RLK",0,"TC","DE",65,66.233459,378,3,70,152,40.1,3,3
425674.531,5507744.515,"RLK",0,"TC","DE",70,66.324837,451,3,90,132,34.2,3,3
425674.531,5507244.515,"RLK",0,"TC","DE",70,66.324837,451,3,90,132,34.2,3,3
426674.531,5508244.515,"RLK",0,"TC","DE",75,62.135468,508,3,85,82,31.8,3,3
426174.531,5507744.515,"RLK",0,"TC","DE",75,62.135468,508,3,85,82,31.8,3,3
424174.531,5506244.515,"RLK",0,"TC","DE",65,64.063965,354,3,70,177,40.9,3,3
426674.531,5504244.515,"RLK",0,"TC","DE",80,72.255722,492,3,85,82,32.8,3,3
427174.531,5504244.515,"RLK",0,"TC","DE",80,72.255722,492,3,85,82,32.8,3,3
427174.531,5505244.515,"RLK",0,"TC","DE",75,66.445442,436,4,55,82,34,3,3
427174.531,5504744.515,"RLK",0,"TC","DE",75,66.445442,436,4,55,82,34,3,3
427174.531,5505744.515,"RLK",0,"TC","DE",75,71.401138,423,4,75,122,36.5,3,3
426174.531,5505744.515,"RLK",0,"TC","DE",65,63.559265,350,4,70,232,40.5,3,3
426674.531,5505744.515,"RLK",0,"TC","DE",70,67.417702,454,4,80,122,34.4,3,3
428674.531,5504744.515,"RLK",0,"TC","DE",65,64.054237,392,4,90,122,36.5,3,3
