"xcoord","ycoord","site","case","cover","density","canopy.closure","basal.area","live.stems","v.comp","dom.sp.per","age","height","f_hab","n_hab"
428674.531,5505244.515,"RLK",0,"TC","DE",65,59.199379,416,2,90,122,34.4,3,3
429174.531,5505244.515,"RLK",0,"TC","DE",65,51.26664,499,3,100,132,30.1,3,3
428674.531,5505744.515,"RLK",0,"TC","DE",75,67.896812,446,2,90,122,34.4,3,3
427674.531,5505744.515,"RLK",0,"TC","DE",65,66.233459,378,3,70,152,40.1,3,3
430174.531,5505744.515,"RLK",0,"TC","OP",45,47.211853,248,3,40,132,39.4,3,3
426174.531,5503744.515,"RLK",0,"TC","DE",70,68.879486,415,4,45,132,37.3,3,3
426674.531,5503244.515,"RLK",0,"TC","DE",65,61.952641,423,4,70,162,35.9,3,3
426674.531,5503744.515,"RLK",0,"TC","DE",70,68.129456,464,4,60,132,33.7,3,3
429674.531,5502744.515,"RLK",0,"TC","OP",60,65.597076,357,2,90,91,38.8,3,3
429674.531,5503744.515,"RLK",0,"TC","SP",11,NA,939,NA,70,7,1,1,0
429674.531,5503244.515,"RLK",0,"TC","SP",11,NA,939,NA,70,7,1,1,0
429174.531,5503244.515,"RLK",0,"TC","DE",60,65.57077,360,2,90,87,38,1,0
428674.531,5502744.515,"RLK",0,"TC","DE",55,54.456978,313,2,70,82,37.2,1,0
430174.531,5502744.515,"RLK",0,"TM","DE",65,48.231747,470,2,60,82,28.9,3,3
430174.531,5503244.515,"RLK",0,"TC","DE",75,73.41011,385,2,100,87,39,3,3
430174.531,5504244.515,"RLK",0,"TC","DE",70,70.831482,393,2,80,112,37.9,3,1
429174.531,5502744.515,"RLK",0,"TC","OP",60,65.597076,357,2,90,91,38.8,3,1
430174.531,5503744.515,"RLK",0,"TM","DE",85,49.25975,465,4,60,72,29.1,3,1
428174.531,5502744.515,"RLK",0,"TC","DE",70,73.865387,378,2,90,82,39.4,3,1
425174.531,5504244.515,"RLK",0,"TC","DE",65,52.419392,509,3,65,72,30.3,3,3
424674.531,5504244.515,"RLK",0,"TC","DE",65,62.96402,401,4,65,142,37.2,3,3
425174.531,5503744.515,"RLK",0,"TC","DE",75,74.305908,388,4,65,162,41,3,3
425674.531,5503744.515,"RLK",0,"TC","DE",80,69.053284,544,4,55,122,31.3,3,3
432174.531,5502244.515,"RLK",0,"TC","OP",40,36.74358,924,NA,40,83,22.5,3,1
430174.531,5502244.515,"RLK",0,"TC","DE",70,72.936836,379,2,80,87,39,3,2
431674.531,5502244.515,"RLK",0,"SL","OP",NA,NA,NA,NA,NA,NA,NA,1,0
429674.531,5502244.515,"RLK",0,"TC","DE",75,73.027817,387,2,100,91,38.8,3,2
430674.531,5503244.515,"RLK",0,"TC","DE",65,68.318848,364,3,80,77,38.8,3,2
431674.531,5502744.515,"RLK",0,"TC","OP",60,51.859795,1249,NA,60,83,23.7,3,2
431674.531,5501744.515,"RLK",0,"SL","SP",NA,NA,NA,NA,NA,NA,NA,3,1
431174.531,5501744.515,"RLK",0,"TC","OP",60,62.463867,596,NA,50,83,38.2,3,1
431174.531,5502244.515,"RLK",0,"TC","OP",60,65.553848,789,NA,60,83,36.2,3,1
431174.531,5502744.515,"RLK",0,"TC","DE",70,71.528831,387,2,70,77,36.6,3,1
432174.531,5501744.515,"RLK",0,"TC","OP",40,36.74358,924,NA,40,83,22.5,3,2
429174.531,5505744.515,"RLK",0,"","LA",NA,NA,NA,NA,NA,NA,NA,-2,-2
429674.531,5505744.515,"RLK",0,"","LA",NA,NA,NA,NA,NA,NA,NA,-2,-2
428174.531,5505244.515,"RLK",0,"","LA",NA,NA,NA,NA,NA,NA,NA,-2,-2
429674.531,5505244.515,"RLK",0,"","LA",NA,NA,NA,NA,NA,NA,NA,-2,-2
428174.531,5504244.515,"RLK",0,"","LA",NA,NA,NA,NA,NA,NA,NA,-2,-2
428674.531,5504244.515,"RLK",0,"","LA",NA,NA,NA,NA,NA,NA,NA,-2,-2
428174.531,5503744.515,"RLK",0,"","LA",NA,NA,NA,NA,NA,NA,NA,-2,-2
429674.531,5504744.515,"RLK",0,"TC","DE",65,65.678337,359,3,75,92,38.7,-2,-2
427674.531,5505244.515,"RLK",0,"","LA",1,1.06739,10,4,60,97,26.7,-2,-2
427674.531,5504744.515,"RLK",0,"","LA",1,1.06739,10,4,60,97,26.7,-2,-2
427674.531,5504244.515,"RLK",0,"","LA",1,1.06739,10,4,60,97,26.7,-2,-2
427174.531,5503744.515,"RLK",0,"","LA",1,1.06739,10,4,60,97,26.7,-2,-2
427674.531,5503744.515,"RLK",0,"","LA",1,1.06739,10,4,60,97,26.7,-2,-2
427174.531,5503244.515,"RLK",0,"","LA",1,1.06739,10,4,60,97,26.7,-2,-2
427674.531,5503244.515,"RLK",0,"","LA",1,1.06739,10,4,60,97,26.7,-2,-2
437674.531,5499744.515,"SKA",0,"SL","SP",13,NA,1650,NA,60,14,6,1,0
436674.531,5499744.515,"SKA",0,"TC","OP",30,31.999969,100,3,70,315,34.5,3,3
437174.531,5499744.515,"SKA",0,"TC","DE",70,59.449299,586,2,70,112,27.2,3,3
436174.531,5499744.515,"SKA",0,"TC","DE",70,68.781296,483,2,50,75,34.6,3,1
438174.531,5499244.515,"SKA",0,"TM","DE",65,43.348404,494,3,50,78,26.9,3,1
435674.531,5499244.515,"SKA",0,"TC","OP",30,38.23864,841,NA,60,103,19.8,2,1
436674.531,5499244.515,"SKA",0,"TC","OP",60,67.000702,415,3,70,337,36.4,3,3
438674.531,5498744.515,"SKA",0,"TC","DE",70,71.721512,400,3,80,113,36.9,1,0
438674.531,5498244.515,"SKA",0,"TC","OP",50,53.02018,323,3,55,113,35.9,3,2
438174.531,5498244.515,"SKA",0,"TC","SP",25,15.78647,1281,3,50,29,10.5,3,3
435174.531,5498244.515,"SKA",0,"TC","OP",40,43.154747,748,NA,90,109,25.1,3,2
435674.531,5498244.515,"SKA",0,"TC","OP",40,43.154747,748,NA,90,109,25.1,3,1
436674.531,5498244.515,"SKA",0,"TC","OP",55,55.000389,417,2,60,463,30.2,3,2
437174.531,5498744.515,"SKA",0,"TC","DE",75,52.378021,560,2,70,78,27.9,3,2
436674.531,5498744.515,"SKA",0,"TC","OP",50,60.000362,385,3,40,363,32.3,3,2
437174.531,5498244.515,"SKA",0,"TC","OP",55,35.055988,671,2,40.1,93,21.1,3,2
437674.531,5498744.515,"SKA",0,"TC","OP",45,48.25824,625,3,60,313,41.3,3,2
437674.531,5499244.515,"SKA",0,"TC","DE",70,69.306549,424,3,60,143,37.3,3,2
437174.531,5499244.515,"SKA",0,"TC","DE",70,59.076309,595,2,80,88,29.5,3,2
436674.531,5497744.515,"SKA",0,"TC","DE",65,56.029621,423,3,60,123,33.5,3,2
437674.531,5497744.515,"SKA",0,"TC","OP",30,25.22337,1354,2,45.1,28,15.2,1,0
437674.531,5498244.515,"SKA",0,"TC","OP",45,48.25824,625,3,60,313,41.3,1,0
438174.531,5498744.515,"SKA",0,"SL","DE",NA,0,0,NA,NA,NA,NA,1,0
437174.531,5497744.515,"SKA",0,"SL","DE",NA,0,0,NA,NA,NA,NA,1,0
438174.531,5497744.515,"SKA",0,"TC","DE",55,45.284172,429,3,50,73,31.7,3,3
438674.531,5497744.515,"SKA",0,"TC","OP",45,41.808472,302,3,70,112,33.7,3,1
430674.531,5502244.515,"RLK",0,"EL","UR",NA,NA,NA,NA,NA,NA,NA,0,0
430674.531,5502744.515,"RLK",0,"TM","SP",11,NA,1400,NA,60,1,0.3,1,0
435174.531,5497744.515,"SKA",0,"TC","OP",40,34.174953,622,3,50,63,24.1,2,1
435674.531,5497744.515,"SKA",0,"TC","OP",60,36.143051,967,2,70,68,17.9,2,1
436174.531,5497744.515,"SKA",0,"TC","OP",45,38.7323,615,3,40,63,18.8,2,1
438674.531,5497244.515,"SKA",0,"TM","DE",75,45.828758,497,2,50,73,27.1,3,2
438174.531,5496744.515,"SKA",0,"TC","DE",75,68.090546,451,2,85,123,34,3,3
437674.531,5496744.515,"SKA",0,"TC","DE",70,73.988297,430,2,40,73,36.3,3,3
438674.531,5496744.515,"SKA",0,"TC","DE",75,83.469482,393,2,70,123,39.1,3,3
438174.531,5497244.515,"SKA",0,"TC","DE",70,68.073715,530,2,50,68,31.6,3,3
437674.531,5497244.515,"SKA",0,"TC","DE",60,52.531708,598,2,50.1,68,27,3,3
434674.531,5496744.515,"SKA",0,"TC","DE",65,45.10104,705,2,80,82,22.4,2,1
432174.531,5506244.515,"RLK",0,"TC","DE",65,55.235085,556,3,50,292,27.6,2,0
432674.531,5504744.515,"RLK",0,"TC","OP",50,70.585373,682,NA,50,313,33.1,2,0
432174.531,5504744.515,"RLK",0,"TC","OP",40,20.080799,1383,NA,60,83,13.3,1,0
432674.531,5503244.515,"RLK",0,"TC","OP",40,18.56139,1315,NA,50,42,10.5,1,0
432674.531,5502744.515,"RLK",0,"TC","OP",40,18.56139,1315,NA,50,42,10.5,1,0
432174.531,5503744.515,"RLK",0,"TC","SP",20,20.86697,1305,NA,60,46,11.5,1,0
432674.531,5503744.515,"RLK",0,"TC","SP",20,20.86697,1305,NA,60,46,11.5,1,0
432174.531,5502744.515,"RLK",0,"TC","DE",70,66.722542,732,NA,50,150,33.7,1,0
432674.531,5502244.515,"RLK",0,"SL","SP",5,9.22769,855,NA,70,35,8.6,1,0
434674.531,5497244.515,"SKA",0,"TC","OP",40,37.443729,529,3,70,62,26,2,0
432174.531,5506744.515,"RLK",0,"TC","DE",80,50.192421,750,2,55,58,22,1,0
432674.531,5506244.515,"RLK",0,"TC","OP",55,37.283531,881,2,50,52,20,1,0
432674.531,5505744.515,"RLK",0,"TC","OP",55,37.283531,881,2,50,52,20,1,0
432674.531,5507244.515,"RLK",0,"TC","SP",20,21.091278,1346,4,60,34,12.3,1,0
433174.531,5506744.515,"RLK",0,"TC","SP",20,21.091278,1346,4,60,34,12.3,1,0
432674.531,5507744.515,"RLK",0,"TC","DE",65,42.685349,825,2,50,56,23.3,1,0
433174.531,5506244.515,"RLK",0,"TC","OP",55,37.031769,888,3,50,55,19.6,1,0
432674.531,5505244.515,"RLK",0,"TC","OP",30,19.520321,1090,NA,40.1,83,12.4,1,0
436174.531,5498744.515,"SKA",0,"TC","SP",10,15.525749,1425,3,50,27,11.1,1,0
435674.531,5498744.515,"SKA",0,"SL","SP",5,NA,1500,NA,70,33,6.6,1,0
435174.531,5498744.515,"SKA",0,"TC","DE",100,10.665891,1051,NA,50,41,8.7,1,0
436174.531,5499244.515,"SKA",0,"TC","SP",10,6.75895,722,3,60,27,8.7,1,0
435174.531,5497244.515,"SKA",0,"SL","DE",NA,0,0,NA,NA,NA,NA,1,0
435674.531,5497244.515,"SKA",0,"TC","SP",10,38.153351,2428,2,50,35,16.4,1,0
436174.531,5498244.515,"SKA",0,"TC","SP",25,21.679939,1741,3,55,33,12.5,1,0
435674.531,5496744.515,"SKA",0,"TC","OP",50,36.779751,1503,3,60,51,19.8,1,0
435174.531,5496744.515,"SKA",0,"TC","OP",50,40.260818,1433,3,60,45,22.5,1,0
439674.531,5495744.515,"SKA",0,"TC","DE",65,49.663586,519,3,50,108,28.6,1,0
435174.531,5496244.515,"SKA",0,"TC","OP",35,28.743382,981,3,60,45,22.5,1,1
435674.531,5496244.515,"SKA",0,"TC","OP",50,36.779751,1503,3,60,51,19.8,2,2
438674.531,5495744.515,"SKA",0,"TC","DE",65,63.7939,446,3,60,113,32.2,2,1
438174.531,5495744.515,"SKA",0,"TC","OP",45,37.26516,426,3,45,243,28.9,3,3
439174.531,5496744.515,"SKA",0,"TC","DE",65,67.881012,346,3,70,123,40.8,3,2
436674.531,5497244.515,"SKA",0,"TC","DE",70,60.334263,647,3,40,68,27,3,2
437174.531,5497244.515,"SKA",0,"TC","DE",70,60.334263,647,3,40,68,27,3,2
437174.531,5496744.515,"SKA",0,"TC","DE",70,60.334263,647,3,40,68,27,3,2
439174.531,5496244.515,"SKA",0,"TC","OP",55,60.574608,303,2,65,103,37.9,3,2
438174.531,5496244.515,"SKA",0,"TC","DE",70,62.078732,554,3,70,73,29.8,3,2
438674.531,5496244.515,"SKA",0,"TC","OP",55,58.507214,244,3,70,98,32.7,3,3
439174.531,5495744.515,"SKA",0,"TC","OP",60,66.784088,410,3,65,113,34.2,3,3
434674.531,5495744.515,"SKA",0,"TC","OP",50,45,562,3,70,462,25.2,2,1
439674.531,5495244.515,"SKA",0,"TC","DE",65,56.576672,413,3,60,113,33.8,3,3
434674.531,5495244.515,"SKA",0,"TC","OP",50,45,562,3,70,462,25.2,2,1
437674.531,5495244.515,"SKA",0,"TC","OP",45,30.05917,397,3,85,313,21.7,2,1
440174.531,5494744.515,"SKA",0,"TC","OP",60,54.999962,56,3,70,103,36.3,3,2
439174.531,5494744.515,"SKA",0,"TC","OP",20,25.99999,145,3,90,337,44.3,3,3
438674.531,5494744.515,"SKA",0,"TC","DE",70,50.262993,1086,2,60,57,25.3,2,1
434174.531,5495244.515,"SKA",0,"TC","DE",65,62.341362,760,2,60,65,32.4,2,1
434174.531,5494744.515,"SKA",0,"TC","OP",60,51.123241,997,2,60,43,20.4,2,1
435674.531,5494744.515,"SKA",0,"TC","OP",55,42.93951,620,3,65,62,24.9,2,1
439174.531,5494244.515,"SKA",0,"TC","DE",60,70.00016,192,2,70,57,26.5,1,1
436674.531,5494244.515,"SKA",0,"TC","SP",10,20.51391,1709,3,50,30,12.1,2,1
434674.531,5496244.515,"SKA",0,"TC","DE",65,45.10104,705,2,80,82,22.4,2,2
435174.531,5494244.515,"SKA",0,"TC","DE",65,35.846138,909,2,80,67,20.6,2,1
436174.531,5494244.515,"SKA",0,"TC","OP",40,33.290722,1697,3,50,32,15.8,1,1
436174.531,5496744.515,"SKA",0,"TC","OP",45,38.948109,1335,3,50,47,18.5,2,1
436174.531,5497244.515,"SKA",0,"TC","DE",65,54.985229,1689,2,50,47,20.9,2,1
436174.531,5495244.515,"SKA",0,"TC","OP",50,40.387592,694,2,60,58,23.5,2,1
436174.531,5494744.515,"SKA",0,"TC","OP",50,40.387592,694,2,60,58,23.5,2,1
435674.531,5495244.515,"SKA",0,"TC","OP",50,40.387592,694,2,60,58,23.5,2,1
435674.531,5495744.515,"SKA",0,"TC","OP",55,62.000591,345,3,70,353,35.4,2,1
440674.531,5493744.515,"SKA",0,"TC","OP",45,10.633221,908,NA,55,18,10.2,3,3
435174.531,5495244.515,"SKA",0,"TC","OP",50,45,562,3,70,462,25.2,1,0
434174.531,5495744.515,"SKA",0,"TC","OP",35,22.256729,1857,2,50,32,12,1,0
435174.531,5495744.515,"SKA",0,"TC","OP",35,22.256729,1857,2,50,32,12,1,0
434674.531,5494744.515,"SKA",0,"TC","OP",35,35.541031,2441,2,60,38,14.8,1,0
435174.531,5494744.515,"SKA",0,"TC","SP",25,25.03286,1852,2,55,43,17.9,1,0
434674.531,5494244.515,"SKA",0,"TC","OP",60,57.611012,622,2,70,63,27,1,0
435674.531,5494244.515,"SKA",0,"TC","OP",45,48.959316,1581,2,55,43,17.9,1,0
437674.531,5493744.515,"SKA",0,"TC","SP",10,41.728783,1987,3,55,38,18.8,3,3
438674.531,5495244.515,"SKA",0,"TC","DE",70,50.262993,1086,2,60,57,25.3,2,2
439174.531,5495244.515,"SKA",0,"TC","DE",65,56.576672,413,3,60,113,33.8,3,1
440174.531,5494244.515,"SKA",0,"TM","OP",60,35.168621,522,3,70,62,23.2,2,0
440174.531,5493744.515,"SKA",0,"TC","DE",65,64.999992,235,3,90,332,45.3,1,0
439674.531,5494744.515,"SKA",0,"TC","SP",11,NA,671,NA,80,2,0.3,1,0
439674.531,5494244.515,"SKA",0,"TM","OP",60,35.168621,522,3,70,62,23.2,1,0
440674.531,5494244.515,"SKA",0,"TC","OP",60,78.334991,267,3,40,122,45.1,3,2
434174.531,5493744.515,"SKA",0,"TC","OP",50,53.014011,856,4,70,54,21.8,1,1
435674.531,5493744.515,"SKA",0,"TC","OP",45,48.959316,1581,2,55,43,17.9,3,3
435674.531,5493244.515,"SKA",0,"TC","OP",45,48.959316,1581,2,55,43,17.9,1,0
434674.531,5493744.515,"SKA",0,"TC","OP",40,40.332428,486,4,45,67,26.7,2,2
434674.531,5493244.515,"SKA",0,"TC","DE",65,83.758774,1090,2,70,107,20.6,3,2
434174.531,5494244.515,"SKA",0,"TC","OP",45,35.53693,560,3,70,72,24.2,3,2
438674.531,5493244.515,"SKA",0,"TC","DE",80,49.362541,946,2,90,107,22.2,3,2
434174.531,5493244.515,"SKA",0,"TC","OP",50,43.71254,874,3,60,57,15.4,1,0
436674.531,5496244.515,"SKA",0,"TC","SP",10,21.226917,1706,1,48,33,12.5,1,0
437174.531,5496244.515,"SKA",0,"TC","SP",10,21.226917,1706,1,48,33,12.5,1,0
437174.531,5495744.515,"SKA",0,"TC","SP",10,21.226917,1706,1,48,33,12.5,1,0
436674.531,5495244.515,"SKA",0,"TC","SP",10,21.226917,1706,1,48,33,12.5,1,0
437174.531,5495244.515,"SKA",0,"TC","SP",10,21.226917,1706,1,48,33,12.5,1,0
436674.531,5494744.515,"SKA",0,"TC","SP",10,21.226917,1706,1,48,33,12.5,1,0
437674.531,5496244.515,"SKA",0,"TC","OP",45,37.26516,426,3,45,243,28.9,1,0
437674.531,5495744.515,"SKA",0,"TC","OP",45,37.26516,426,3,45,243,28.9,1,0
438174.531,5495244.515,"SKA",0,"TC","SP",25,29.34153,2171,3,50,32,15.8,1,0
438174.531,5494744.515,"SKA",0,"TC","SP",25,29.34153,2171,3,50,32,15.8,1,0
436174.531,5495744.515,"SKA",0,"TC","OP",50,40.387592,694,2,60,58,23.5,1,0
436674.531,5495744.515,"SKA",0,"TC","OP",55,47.836788,3381,1,70,39,15.2,1,0
437174.531,5494244.515,"SKA",0,"TC","OP",60,51.394669,2165,2,65,49,20.4,1,0
437674.531,5494744.515,"SKA",0,"TC","SP",20,32.185837,2274,3,50,35,14.5,1,0
437174.531,5494744.515,"SKA",0,"TC","OP",50,47.685028,968,3,50,49,21.3,1,0
437674.531,5494244.515,"SKA",0,"TC","SP",10,41.728783,1987,3,55,38,18.8,1,0
438174.531,5493744.515,"SKA",0,"TC","SP",10,41.728783,1987,3,55,38,18.8,1,0
437674.531,5493244.515,"SKA",0,"TC","SP",10,41.728783,1987,3,55,38,18.8,1,0
438174.531,5493244.515,"SKA",0,"TC","SP",10,41.728783,1987,3,55,38,18.8,1,0
436174.531,5496244.515,"SKA",0,"TC","OP",50,48.429668,1492,3,50,47,18.5,2,0
436674.531,5496744.515,"SKA",0,"TC","OP",55,57.000111,372,3,60,353,35.4,3,0
437674.531,5492744.515,"SKA",0,"TC","DE",65,45.126507,601,3,90,92,25.8,3,2
438174.531,5492744.515,"SKA",0,"TC","SP",15,13.42001,1073,2,60,26,9.9,1,0
434174.531,5492744.515,"SKA",0,"TC","OP",60,47.432472,542,2,60,72,29.2,2,1
439674.531,5492244.515,"SKA",0,"TC","DE",60,65.014893,362,2,50,92,33.3,2,2
441174.531,5492244.515,"SKA",0,"TC","DE",65,42.690849,624,3,80,132,24.9,3,2
437174.531,5492744.515,"SKA",0,"TC","OP",60,50.80872,655,2,70,64,24.7,1,0
437674.531,5492244.515,"SKA",0,"TC","OP",60,50.80872,655,2,70,64,24.7,1,0
441174.531,5491744.515,"SKA",0,"TC","OP",50,48.917038,427,3,65,92,33.3,1,0
440174.531,5491744.515,"SKA",0,"TC","DE",65,60.679131,2216,3,35,60,29.2,1,0
438674.531,5494244.515,"SKA",0,"TC","OP",60,69.999748,190,3,40,57,30,3,3
440174.531,5492244.515,"SKA",0,"TC","DE",60,65.014893,362,2,50,92,33.3,3,3
440674.531,5492744.515,"SKA",0,"TC","OP",45,46.77903,251,3,70,187,40.8,3,3
440174.531,5492744.515,"SKA",0,"TC","DE",70,76.976593,365,3,85,92,40.9,3,3
440174.531,5493244.515,"SKA",0,"TC","DE",55,44.157249,388,3,70,107,31.7,3,3
440674.531,5493244.515,"SKA",0,"TC","DE",65,64.999992,235,3,90,332,45.3,3,3
439674.531,5493744.515,"SKA",0,"TC","DE",60,53.235229,444,2,60,92,32.3,3,3
