"xcoord","ycoord","site","case","cover","density","canopy.closure","basal.area","live.stems","v.comp","dom.sp.per","age","height","f_hab","n_hab"
439174.531,5492244.515,"SKA",0,"TC","DE",15,18.000019,50,3,90,337,43.3,3,3
439174.531,5491744.515,"SKA",0,"TC","DE",15,18.000019,50,3,90,337,43.3,3,3
439174.531,5493744.515,"SKA",0,"TC","DE",75,56.410248,689,2,70,107,29.6,3,3
439174.531,5493244.515,"SKA",0,"TC","DE",75,56.410248,689,2,70,107,29.6,3,3
439674.531,5493244.515,"SKA",0,"TC","DE",75,56.410248,689,2,70,107,29.6,3,3
438674.531,5492744.515,"SKA",0,"TC","DE",75,56.410248,689,2,70,107,29.6,3,3
439174.531,5492744.515,"SKA",0,"TC","DE",75,56.410248,689,2,70,107,29.6,3,3
439674.531,5492744.515,"SKA",0,"TC","DE",75,56.410248,689,2,70,107,29.6,3,3
438674.531,5492244.515,"SKA",0,"TC","DE",75,56.410248,689,2,70,107,29.6,3,3
438674.531,5493744.515,"SKA",0,"TC","DE",60,70.00016,192,2,70,57,26.5,3,3
438174.531,5494244.515,"SKA",0,"TC","DE",65,49.79834,490,2,70,92,26.9,3,3
440674.531,5492244.515,"SKA",0,"TC","OP",60,60.543839,514,3,45,92,29.5,3,3
437674.531,5491744.515,"SKA",0,"TC","OP",40,26.55958,787,3,80,52,19.2,2,1
439674.531,5491744.515,"SKA",0,"TC","OP",50,53.477959,511,3,35,60,29.2,1,0
435674.531,5491744.515,"SKA",0,"TC","SP",11,NA,2795,NA,70,7,1.8,3,1
436174.531,5492744.515,"SKA",0,"TC","OP",55,57.000011,397,4,40.1,347,31.4,2,1
436174.531,5491744.515,"SKA",0,"TC","OP",55,57.000011,397,4,40.1,347,31.4,2,1
436174.531,5493244.515,"SKA",0,"TC","OP",55,36.446678,728,3,70,62,22.3,2,1
437174.531,5491744.515,"SKA",0,"TC","OP",40,32.38171,1165,3,60,42,18.3,1,0
440674.531,5491744.515,"SKA",0,"TC","OP",55,56.218529,301,4,75,172,40.9,3,3
436674.531,5491744.515,"SKA",0,"TC","DE",65,61.769279,500,2,60,72,31,3,1
436674.531,5492244.515,"SKA",0,"TC","SP",10,14.99994,25,3,100,337,35.4,3,2
438174.531,5492244.515,"SKA",0,"TC","DE",65,45.126507,601,3,90,92,25.8,2,2
437174.531,5493244.515,"SKA",0,"TC","SP",10,11.98144,743,3,50.1,62,15,2,2
437174.531,5493744.515,"SKA",0,"TC","OP",50,42.492149,614,3,70,62,24.9,2,2
436174.531,5492244.515,"SKA",0,"TC","OP",55,57.000011,397,4,40.1,347,31.4,2,2
436674.531,5492744.515,"SKA",0,"TC","OP",45,40.000481,355,4,60,337,29.4,2,2
436674.531,5493244.515,"SKA",0,"TC","OP",50,43.62788,615,3,70,62,26.1,2,2
436174.531,5493744.515,"SKA",0,"TC","OP",55,42.93951,620,3,65,62,24.9,2,2
436674.531,5493744.515,"SKA",0,"TC","OP",55,39.831451,1970,2,50,49,21.9,2,2
438174.531,5491744.515,"SKA",0,"TC","OP",50,39.20974,562,3,50,72,27,2,2
437174.531,5492244.515,"SKA",0,"TC","OP",45,36.723328,569,3,50,67,24.5,2,2
439174.531,5491244.515,"SKA",0,"TC","DE",70,62.500629,534,2,75,62,31.6,3,2
439674.531,5491244.515,"SKA",0,"TC","OP",55,49.405571,2397,3,50,60,31.9,2,1
440674.531,5491244.515,"SKA",0,"TM","DE",70,37.268108,928,3,50,60,21.3,1,0
436674.531,5491244.515,"SKA",0,"TC","OP",35,13.75303,522,3,80,52,19.2,3,2
436174.531,5491244.515,"SKA",0,"TC","SP",11,NA,2795,NA,70,7,1.8,3,1
437674.531,5491244.515,"SKA",0,"TC","OP",40,26.898359,667,3,60,62,22.7,2,1
441174.531,5490744.515,"SKA",0,"TB","DE",80,34.914429,832,3,80,57,19.3,2,1
438174.531,5491244.515,"SKA",0,"TC","OP",55,45.87373,468,3,50,72,30.3,3,3
441174.531,5491244.515,"SKA",0,"TC","DE",65,65.592415,366,3,60,132,39.4,3,2
438674.531,5490744.515,"SKA",0,"SL","OP",5,4.42994,152,3,80,117,22.3,3,1
438674.531,5491744.515,"SKA",0,"TC","OP",50,36.662399,2052,3,60,49,23.6,1,0
438674.531,5491244.515,"SKA",0,"TC","OP",50,36.662399,2052,3,60,49,23.6,1,0
439674.531,5490744.515,"SKA",0,"TC","OP",50,57.507175,445,3,60,62,31.7,3,2
440174.531,5491244.515,"SKA",0,"TC","OP",55,49.405571,2397,3,50,60,31.9,2,1
441174.531,5490244.515,"SKA",0,"TC","DE",65,59.384773,391,2,80,112,35.7,3,2
439674.531,5490244.515,"SKA",0,"TC","OP",60,47.29401,1994,2,50,38,20.7,1,1
441674.531,5490244.515,"SKA",0,"TC","DE",65,59.384773,391,2,80,112,35.7,3,2
437174.531,5491244.515,"SKA",0,"TC","DE",65,50.912819,576,3,50,82,30,3,3
437174.531,5490744.515,"SKA",0,"TC","DE",65,50.912819,576,3,50,82,30,3,3
437674.531,5490744.515,"SKA",0,"TC","DE",65,54.855659,531,2,60,87,28.7,3,3
437674.531,5490244.515,"SKA",0,"TC","OP",50,41.513512,1332,2,50,51,24.4,1,0
438674.531,5490244.515,"SKA",0,"TC","OP",55,35.740578,580,3,75,97,24.6,3,2
435174.531,5492244.515,"SKA",0,"TC","DE",65,67.000008,415,3,90,337,36.4,3,3
435174.531,5493744.515,"SKA",0,"TC","DE",70,58.636028,546,2,65,72,28.4,3,3
435174.531,5493244.515,"SKA",0,"TC","DE",70,58.636028,546,2,65,72,28.4,3,3
434174.531,5491244.515,"SKA",0,"TC","OP",60,57.790642,503,3,60,132,29.4,3,3
434174.531,5491744.515,"SKA",0,"TC","OP",60,55.36557,526,3,60,77,29.2,3,3
434674.531,5491744.515,"SKA",0,"TC","OP",55,37.957581,593,2,80,82,25.2,3,3
434674.531,5492244.515,"SKA",0,"TC","DE",65,54.802071,527,2,70,82,28.9,3,3
434174.531,5492244.515,"SKA",0,"TC","DE",65,67.422699,418,3,50,232,35.7,3,3
434674.531,5492744.515,"SKA",0,"TC","DE",70,53.651176,647,2,50,132,25.3,3,3
435174.531,5492744.515,"SKA",0,"TC","DE",70,53.651176,647,2,50,132,25.3,3,3
434674.531,5491244.515,"SKA",0,"TC","OP",50,46.541531,537,3,55,72,27.4,3,3
435174.531,5491744.515,"SKA",0,"TC","DE",65,60.091549,430,3,60,77,34.4,3,3
435174.531,5491244.515,"SKA",0,"TC","DE",65,60.091549,430,3,60,77,34.4,3,3
438174.531,5490744.515,"SKA",0,"TC","DE",65,57.775688,560,2,55,72,28.4,2,2
438174.531,5490244.515,"SKA",0,"TC","DE",70,60.53104,644,2,50,62,27.6,2,2
439174.531,5490744.515,"SKA",0,"TC","OP",55,41.591038,432,3,50,82,29.6,3,3
440174.531,5490744.515,"SKA",0,"TC","OP",55,49.405571,2397,3,50,60,31.9,3,3
434674.531,5490744.515,"SKA",0,"TC","OP",60,57.317177,556,3,50,70,28.6,3,3
435174.531,5490744.515,"SKA",0,"TC","DE",60,59.649239,474,2,60,87,30.8,3,3
441674.531,5489744.515,"SKA",0,"TC","OP",50,42.417618,415,3,70,132,30.1,3,1
440174.531,5489744.515,"SKA",0,"TC","OP",45,36.414276,952,3,70,39,23.3,2,1
440674.531,5489744.515,"SKA",0,"TC","OP",60,55.806801,411,3,50,112,33.7,2,1
435174.531,5489744.515,"SKA",0,"TC","DE",65,54.544922,451,2,80,87,32.6,3,1
441674.531,5489244.515,"SKA",0,"TC","OP",60,65.275452,364,3,60,132,39.4,3,3
435674.531,5489744.515,"SKA",0,"TC","DE",80,89.184296,592,3,75,78,32.5,3,3
436174.531,5489744.515,"SKA",0,"TC","DE",65,63.571198,860,2,70,72,36.9,3,3
438674.531,5489244.515,"SKA",0,"TC","OP",40,11.40385,941,NA,80,20,10.3,3,1
437674.531,5489244.515,"SKA",0,"TC","OP",55,60.081772,290,3,90,172,41.2,2,2
438174.531,5489244.515,"SKA",0,"TC","OP",40,11.40385,941,NA,80,20,10.3,3,2
439674.531,5489744.515,"SKA",0,"TM","OP",30,28.018211,433,4,50,57,25.9,1,0
439174.531,5490244.515,"SKA",0,"TC","SP",11,NA,1200,NA,80,6,0.6,1,0
438174.531,5489744.515,"SKA",0,"TC","SP",11,NA,1200,NA,80,6,0.6,1,0
438674.531,5489744.515,"SKA",0,"TC","SP",11,NA,1200,NA,80,6,0.6,1,0
439174.531,5489244.515,"SKA",0,"TC","OP",40,11.40385,941,NA,80,20,10.3,1,0
439174.531,5489744.515,"SKA",0,"SL","OP",5,13.72204,995,2,80,22,11.9,1,0
441674.531,5488744.515,"SKA",0,"ST","DE",5,17.146038,1103,2,60,34,13.6,1,0
435674.531,5489244.515,"SKA",0,"TC","OP",55,34.24852,1384,2,80,33,21.1,3,1
438674.531,5488744.515,"SKA",0,"TC","DE",65,46.400223,551,3,80,82,28.5,3,1
436674.531,5488744.515,"SKA",0,"TC","OP",60,69.025055,386,3,70,132,37.7,3,1
437674.531,5489744.515,"SKA",0,"TC","OP",60,67.559242,475,2,70,132,32.7,3,3
439174.531,5488744.515,"SKA",0,"TC","DE",65,70.783119,391,3,65,82,36.5,3,1
439674.531,5488744.515,"SKA",0,"TC","DE",70,69.300209,498,2,55,82,32.1,3,2
441174.531,5488744.515,"SKA",0,"TM","DE",70,35.480843,906,3,60,34,38.3,2,1
441674.531,5488244.515,"SKA",0,"TB","DE",65,36.131927,496,2,60,72,24.9,2,1
442174.531,5488244.515,"SKA",0,"TC","OP",55,59.939789,240,3,80,132,43.6,3,2
438174.531,5488744.515,"SKA",0,"TC","DE",65,46.400223,551,3,80,82,28.5,3,2
438674.531,5488244.515,"SKA",0,"TC","OP",60,60.939541,510,3,70,63,36,3,2
440674.531,5490744.515,"SKA",0,"TC","OP",55,62.174831,507,3,40,132,36.3,3,3
440674.531,5490244.515,"SKA",0,"TC","OP",55,48.550499,349,3,60,112,33.7,3,3
440174.531,5490244.515,"SKA",0,"TC","OP",55,41.591038,432,3,50,82,29.6,3,3
440674.531,5489244.515,"SKA",0,"TC","OP",60,52.397522,448,3,80,102,31.9,3,3
440674.531,5488744.515,"SKA",0,"TC","OP",60,82.00032,235,3,50,187,46.1,3,3
441174.531,5489244.515,"SKA",0,"TC","DE",65,63.456398,452,2,60,112,30,3,3
441174.531,5489744.515,"SKA",0,"TC","OP",55,48.550499,349,3,60,112,33.7,3,3
439674.531,5489244.515,"SKA",0,"TC","DE",65,65.246201,375,3,70,97,31,3,3
440174.531,5488744.515,"SKA",0,"TC","DE",70,68.988281,497,2,55,82,32.1,3,3
440174.531,5489244.515,"SKA",0,"TC","OP",50,42.865582,1194,3,60,39,23.3,3,3
438174.531,5488244.515,"SKA",0,"TC","OP",45,41.640274,784,3,75,62,19.5,3,1
442174.531,5487744.515,"SKA",0,"SL","DE",7,8.05057,81,4,70,72,30.3,3,1
439174.531,5487744.515,"SKA",0,"TC","DE",65,46.466869,447,2,70,75,25.6,3,3
436674.531,5487744.515,"SKA",0,"TC","SP",25,15.59098,1223,NA,50,18,11.4,1,0
439174.531,5487244.515,"SKA",0,"TC","OP",55,56.12326,298,3,60,112,37.9,3,1
440674.531,5487744.515,"SKA",0,"TC","SP",20,NA,1800,NA,50,15,6.9,3,1
438174.531,5487244.515,"SKA",0,"TC","OP",45,10.17766,867,NA,50,18,10.2,2,1
440674.531,5487244.515,"SKA",0,"TC","DE",70,74.868958,382,2,60,77,38.8,3,2
438174.531,5487744.515,"SKA",0,"TC","DE",65,46.999241,978,2,85,37,31.6,2,0
435674.531,5492244.515,"SKA",0,"TC","SP",11,NA,2588,NA,50,6,1.5,1,0
435674.531,5492744.515,"SKA",0,"TC","OP",55,60.134438,381,3,70,192,32.9,1,0
435674.531,5491244.515,"SKA",0,"TC","DE",80,89.184296,592,3,75,78,32.5,1,0
435674.531,5490744.515,"SKA",0,"TC","DE",80,89.184296,592,3,75,78,32.5,1,0
435674.531,5490244.515,"SKA",0,"TC","DE",80,89.184296,592,3,75,78,32.5,1,0
435174.531,5490244.515,"SKA",0,"TC","OP",50,10.5627,964,NA,60,18,9,1,0
436174.531,5490244.515,"SKA",0,"TC","DE",65,56.605183,529,3,60,71,29,1,0
436674.531,5490244.515,"SKA",0,"TC","DE",65,63.127628,865,2,70,75,36.8,1,0
436174.531,5490744.515,"SKA",0,"TC","SP",11,NA,2795,NA,70,7,1.8,1,0
436674.531,5490744.515,"SKA",0,"TC","DE",65,57.522812,458,2,50,69,28.6,1,0
437174.531,5490244.515,"SKA",0,"TC","OP",60,50.952141,473,3,55,69,25.4,1,0
436674.531,5489744.515,"SKA",0,"TC","SP",11,NA,807,NA,90,5,0.4,1,0
436674.531,5488244.515,"SKA",0,"TC","OP",42,17.59531,1238,NA,90,26,16.6,1,0
437174.531,5488244.515,"SKA",0,"TC","SP",11,NA,1176,NA,80,2,0.4,1,0
437174.531,5488744.515,"SKA",0,"TC","SP",11,NA,1229,NA,70,9,2.2,1,0
437174.531,5489744.515,"SKA",0,"TC","DE",65,51.69986,485,3,50,60,24.8,1,0
437174.531,5489244.515,"SKA",0,"TC","DE",65,51.69986,485,3,50,60,24.8,1,0
437674.531,5488744.515,"SKA",0,"HG","SP",NA,NA,NA,NA,NA,NA,NA,1,0
437674.531,5488244.515,"SKA",0,"HG","SP",NA,NA,NA,NA,NA,NA,NA,1,0
435674.531,5488744.515,"SKA",0,"SL","SP",15,NA,2067,NA,70,2,0.7,1,0
436174.531,5488244.515,"SKA",0,"TC","DE",65,68.326767,389,3,80,112,36.1,1,0
436174.531,5488744.515,"SKA",0,"SL","SP",10,NA,1560,NA,80,2,0.7,1,0
436174.531,5489244.515,"SKA",0,"TC","SP",11,NA,1176,NA,80,2,0.4,1,0
436674.531,5489244.515,"SKA",0,"TC","SP",11,NA,1176,NA,80,2,0.4,1,0
441674.531,5487244.515,"SKA",0,"TC","OP",30,22.991541,1001,3,95,31,18.4,1,1
436674.531,5487244.515,"SKA",0,"TC","OP",55,60.96822,272,4,70,77,42.1,3,3
437174.531,5487744.515,"SKA",0,"TC","DE",65,52.610149,492,2,40,80,30.8,3,3
437174.531,5486744.515,"SKA",0,"SL","SP",NA,NA,NA,NA,NA,NA,NA,1,0
438674.531,5486244.515,"SKA",0,"TC","OP",55,59.255508,313,3,70,152,38.4,2,0
437674.531,5487744.515,"SKA",0,"TC","OP",60,58.903305,420,2,60,57,36,2,1
437174.531,5487244.515,"SKA",0,"TC","DE",65,52.161091,741,2,70,54,29.5,2,1
437674.531,5487244.515,"SKA",0,"TC","DE",65,63.032513,644,2,75,57,32.4,2,1
438674.531,5487244.515,"SKA",0,"TC","DE",65,46.999241,978,2,85,37,31.6,2,1
437674.531,5486744.515,"SKA",0,"TC","SP",11,NA,1518,NA,60,6,1,2,1
438174.531,5486744.515,"SKA",0,"TC","SP",11,NA,1518,NA,60,6,1,2,1
441674.531,5486244.515,"SKA",0,"TC","DE",70,66.554756,452,2,70,132,34.2,3,3
440674.531,5486744.515,"SKA",0,"TC","OP",50,60.975109,373,3,60,152,33.2,3,3
440674.531,5486244.515,"SKA",0,"TC","DE",70,74.351974,384,2,60,122,39.7,3,3
438674.531,5487744.515,"SKA",0,"TC","DE",65,46.466869,447,2,70,75,25.6,1,0
441674.531,5487744.515,"SKA",0,"TB","OP",35,22.1896,252,3,60,72,29.1,1,0
439674.531,5487744.515,"SKA",0,"TC","OP",60,57.770729,451,2,70,59,35.6,2,0
442174.531,5487244.515,"SKA",0,"TC","OP",50,33.894539,2377,3,47,28,18.8,2,0
442174.531,5486744.515,"SKA",0,"TC","DE",65,71.821945,277,4,65,102,44.6,1,0
440174.531,5488244.515,"SKA",0,"TC","SP",20,8.91076,809,NA,50,16,9.8,1,0
440674.531,5488244.515,"SKA",0,"TC","OP",50,60.00053,300,3,60,337,40.4,1,0
441174.531,5488244.515,"SKA",0,"TC","OP",40,6.52571,579,2,100,22,8.9,1,0
439674.531,5488244.515,"SKA",0,"TC","OP",30,NA,3040,NA,50,15,6.9,1,0
440174.531,5487744.515,"SKA",0,"TC","SP",15,29.618568,719,NA,60,63,22.1,1,0
439174.531,5488244.515,"SKA",0,"TC","SP",11,NA,1896,NA,50,8,1.6,1,0
441674.531,5486744.515,"SKA",0,"TC","OP",35,13.29427,1038,3,70,23,10.4,1,0
441174.531,5487244.515,"SKA",0,"TM","OP",40,12.508,914,3,47,24,11.1,1,0
441174.531,5486744.515,"SKA",0,"TC","OP",35,25.225519,1688,2,60,30,17.8,1,0
441174.531,5487744.515,"SKA",0,"TC","SP",20,NA,1800,NA,50,15,6.9,1,0
439174.531,5486244.515,"SKA",0,"TC","OP",35,20.672089,1457,NA,70,23,14.4,3,3
439674.531,5486244.515,"SKA",0,"TC","OP",60,68.652374,409,3,50,152,36.4,3,3
440674.531,5485744.515,"SKA",0,"TC","OP",30,35.623302,208,3,60,172,40.9,1,0
440174.531,5485744.515,"SKA",0,"TC","DE",70,75.37471,352,2,60,132,41.5,3,1
437674.531,5485744.515,"SKA",0,"TC","DE",70,50.96806,655,2,80,72,25.3,3,2
437674.531,5486244.515,"SKA",0,"TC","DE",70,70.69426,437,2,70,132,35.7,3,3
440174.531,5485244.515,"SKA",0,"TC","OP",55,43.467392,490,2,70,61,29.4,1,1
440674.531,5485244.515,"SKA",0,"SL","SP",NA,NA,NA,NA,NA,NA,NA,1,0
440174.531,5486744.515,"SKA",0,"TC","OP",60,60.129532,554,3,40,57,30.1,3,1
441174.531,5486244.515,"SKA",0,"TC","DE",70,66.554756,452,2,70,132,34.2,3,1
441174.531,5485744.515,"SKA",0,"TC","DE",70,58.39621,501,2,60,132,31.1,3,1
438174.531,5485744.515,"SKA",0,"TC","DE",65,45.663383,592,3,70,82,26.3,2,1
438174.531,5485244.515,"SKA",0,"TC","DE",65,55.473999,2052,3,50,57,29,3,1
438174.531,5486244.515,"SKA",0,"TC","OP",50,29.532068,827,3,80,42,17.1,1,0
438674.531,5485744.515,"SKA",0,"TC","SP",20,NA,3000,NA,50,14,6.2,2,0
439674.531,5485244.515,"SKA",0,"TC","DE",65,59.658688,439,2,70,61,35.2,2,0
438674.531,5485244.515,"SKA",0,"TC","SP",11,NA,1529,NA,55,2,0.5,1,0
439174.531,5485744.515,"SKA",0,"TC","OP",45,17.04764,1419,NA,60,23,12.7,1,0
439174.531,5486744.515,"SKA",0,"TC","OP",35,20.672089,1457,NA,70,23,14.4,1,0
439674.531,5485744.515,"SKA",0,"TC","DE",65,54.870941,1345,3,50,61,27.6,1,0
440174.531,5487244.515,"SKA",0,"SL","SP",NA,NA,NA,NA,NA,NA,NA,1,0
440174.531,5486244.515,"SKA",0,"SL","SP",NA,NA,NA,NA,NA,NA,NA,1,0
439674.531,5487244.515,"SKA",0,"TC","SP",11,NA,967,NA,100,2,0.3,1,0
439674.531,5486744.515,"SKA",0,"TC","SP",11,NA,1000,NA,95,1,0.1,1,0
439174.531,5485244.515,"SKA",0,"TC","OP",30,21.10623,1177,2,80,29,14.1,1,0
438674.531,5486744.515,"SKA",0,"TC","SP",11,NA,1933,NA,55,13,5.2,1,0
520174.531,5574244.515,"MTC",0,"EL","RZ",NA,NA,NA,NA,NA,NA,NA,0,0
521674.531,5574244.515,"MTC",0,"TB","SP",15,11.74506,211,3,100,43,31.2,0,0
520674.531,5574244.515,"MTC",0,"TB","OP",50,50.035488,265,4,95,83,42,1,0
521174.531,5574244.515,"MTC",0,"TB","OP",50,50.035488,265,4,95,83,42,1,0
425174.531,5508744.515,"RLK",0,"","OC",NA,NA,NA,NA,NA,NA,NA,-10,-10
425174.531,5508244.515,"RLK",0,"","OC",NA,NA,NA,NA,NA,NA,NA,-10,-10
439174.531,5497244.515,"SKA",0,"","OC",NA,NA,NA,NA,NA,NA,NA,-10,-10
439674.531,5496244.515,"SKA",0,"","OC",NA,NA,NA,NA,NA,NA,NA,-10,-10
440174.531,5495244.515,"SKA",0,"","OC",NA,NA,NA,NA,NA,NA,NA,-10,-10
424674.531,5507244.515,"RLK",0,"TC","DE",70,70.524223,435,3,85,157,38,-10,-10
441174.531,5492744.515,"SKA",0,"","OC",NA,NA,NA,NA,NA,NA,NA,-10,-10
441674.531,5490744.515,"SKA",0,"","OC",NA,NA,NA,NA,NA,NA,NA,-10,-10
442174.531,5488744.515,"SKA",0,"","OC",NA,NA,NA,NA,NA,NA,NA,-10,-10
