id,xcoord,ycoord,BCLCS_LV_4,BCLCS_LV_5,CR_CLOSURE,BASAL_AREA,LIVE_STEMS,VERT_COMPL,SPEC_PCT_1,PROJ_AGE_1,PROJ_HT_1,f_hab,n_hab,site
"30707",425174.531,5504744.515,TC,DE,"65",52.419392,"509","3",65.00,"72",30.3,"3","1",RLK
"30110",429674.531,5506244.515,TC,OP,"60",50.277382,"498","3",80.00,"142",30.0,"3","2",RLK
"30713",428174.531,5504744.515,TC,DE,"65",64.054237,"392","4",90.00,"122",36.5,"3","2",RLK
"30715",429174.531,5504744.515,TC,DE,"65",51.266640,"499","3",100.00,"132",30.1,"3","2",RLK
"30309",428174.531,5505744.515,TC,DE,"65",66.233459,"378","3",70.00,"152",40.1,"3","2",RLK
"30924",432674.531,5504244.515,TC,OP,"40",54.550217,"652",,70.00,"350",28.3,"2","1",RLK
"30907",424174.531,5504244.515,TM,SP,"15",6.597460,"250","5",50.00,"52",16.3,"3","3",RLK
"30911",426174.531,5504244.515,TC,DE,"80",78.569458,"408","3",85.00,"122",37.6,"3","1",RLK
"30918",429674.531,5504244.515,TC,SP,"11",,"1057",,80.00,"5",0.8,"1","0",RLK
"30923",432174.531,5504244.515,TC,DE,"70",50.571995,"1128",,45.00,"118",21.4,"3","2",RLK
"30920",430674.531,5504244.515,TC,OP,"50",10.956711,"858",,70.00,"18",11.8,"1","0",RLK
"31124",431674.531,5503744.515,TC,DE,"70",57.577793,"1090",,40.10,"83",27.9,"3","2",RLK
"30910",425674.531,5504244.515,TC,SP,"25",19.150570,"351","3",85.00,"72",24.7,"3","2",RLK
"31119",429174.531,5503744.515,TC,DE,"60",65.570770,"360","2",90.00,"87",38.0,"3","2",RLK
"31122",430674.531,5503744.515,TM,DE,"70",49.637569,"501","2",60.00,"77",27.9,"3","1",RLK
"31326",431674.531,5503244.515,TC,DE,"90",70.511444,"748",,70.00,"73",40.4,"3","3",RLK
"30922",431674.531,5504244.515,TC,DE,"80",62.084671,"1371",,60.00,"80",27.0,"3","3",RLK
"31325",431174.531,5503244.515,TM,DE,"70",49.637569,"501","2",60.00,"77",27.9,"3","3",RLK
"31123",431174.531,5503744.515,TC,DE,"70",77.087265,"365","2",90.00,"87",40.1,"3","3",RLK
"30921",431174.531,5504244.515,TC,DE,"70",58.763588,"526","2",100.00,"82",30.7,"3","3",RLK
"30718",430674.531,5504744.515,TC,DE,"70",76.911911,"345","3",40.00,"82",41.6,"3","3",RLK
"30719",431174.531,5504744.515,TC,DE,"65",63.169128,"233","3",50.00,"87",41.2,"3","3",RLK
"31320",428674.531,5503244.515,TC,DE,"75",73.027817,"387","2",100.00,"91",38.8,"3","3",RLK
"31327",432174.531,5503244.515,TC,DE,"90",70.511444,"748",,70.00,"73",40.4,"3","1",RLK
"30515",430174.531,5505244.515,TC,OP,"60",48.621746,"247","3",40.00,"122",39.7,"3","2",RLK
"30717",430174.531,5504744.515,TM,DE,"70",53.261642,"543","4",40.00,"72",29.1,"3","2",RLK
"31319",428174.531,5503244.515,TC,OP,"50",60.255577,"275","3",95.00,"82",40.5,"3","2",RLK
"31118",428674.531,5503744.515,TC,OP,"50",38.000011,"361","2",100.00,"92",29.1,"3","2",RLK
"30917",429174.531,5504244.515,TC,DE,"70",70.831482,"393","2",80.00,"112",37.9,"3","2",RLK
"29094",426674.531,5508744.515,TC,DE,"70",71.440460,"419","4",85.00,"192",39.7,"3","3",RLK
"29095",427174.531,5508744.515,TC,DE,"75",67.939178,"421","4",50.00,"112",34.7,"3","3",RLK
"30109",429174.531,5506244.515,TC,DE,"75",66.691002,"438","2",60.00,"237",36.5,"3","3",RLK
"30106",427674.531,5506244.515,TC,DE,"85",65.342697,"559","2",100.00,"102",29.8,"3","3",RLK
"29909",430174.531,5506744.515,TC,OP,"60",50.277382,"498","3",80.00,"142",30.0,"3","3",RLK
"30111",430174.531,5506244.515,TC,OP,"60",50.277382,"498","3",80.00,"142",30.0,"3","3",RLK
"29703",428174.531,5507244.515,TC,DE,"65",64.879295,"369","3",60.00,"112",37.9,"3","3",RLK
"29905",428174.531,5506744.515,TC,DE,"75",64.713943,"445","3",60.00,"112",33.7,"3","3",RLK
"29702",427674.531,5507244.515,TC,DE,"65",61.490501,"387","2",90.00,"82",36.1,"3","3",RLK
"29908",429674.531,5506744.515,TC,OP,"45",39.495659,"330","4",70.00,"162",32.8,"3","3",RLK
"29906",428674.531,5506744.515,TC,DE,"70",70.610931,"387","3",50.00,"102",37.2,"3","3",RLK
"29297",427174.531,5508244.515,TC,DE,"30",34.999989,"210","3",85.00,"337",40.3,"3","3",RLK
"29500",427674.531,5507744.515,TC,DE,"30",34.999989,"210","3",85.00,"337",40.3,"3","3",RLK
"29903",427174.531,5506744.515,TC,DE,"75",71.401138,"423","4",75.00,"122",36.5,"3","3",RLK
"30105",427174.531,5506244.515,TC,DE,"75",71.401138,"423","4",75.00,"122",36.5,"3","3",RLK
"30101",425174.531,5506244.515,TC,DE,"70",58.642250,"512","3",65.00,"122",30.3,"3","3",RLK
"29899",425174.531,5506744.515,TC,DE,"75",49.795208,"614","3",80.00,"102",28.7,"3","3",RLK
"29498",426674.531,5507744.515,TC,DE,"75",67.712784,"443","2",90.00,"82",35.1,"3","3",RLK
"29499",427174.531,5507744.515,TC,DE,"75",67.712784,"443","2",90.00,"82",35.1,"3","3",RLK
"29699",426174.531,5507244.515,TC,DE,"75",67.712784,"443","2",90.00,"82",35.1,"3","3",RLK
"29900",425674.531,5506744.515,TC,DE,"75",56.367538,"549","3",80.00,"122",29.2,"3","3",RLK
"29495",425174.531,5507744.515,TC,DE,"65",61.952660,"428","3",70.00,"162",35.9,"3","3",RLK
"29697",425174.531,5507244.515,TC,DE,"65",61.952660,"428","3",70.00,"162",35.9,"3","3",RLK
"29901",426174.531,5506744.515,TC,DE,"65",61.952660,"428","3",70.00,"162",35.9,"3","3",RLK
"29701",427174.531,5507244.515,TC,DE,"65",66.233459,"378","3",70.00,"152",40.1,"3","3",RLK
"29904",427674.531,5506744.515,TC,DE,"65",66.233459,"378","3",70.00,"152",40.1,"3","3",RLK
"29496",425674.531,5507744.515,TC,DE,"70",66.324837,"451","3",90.00,"132",34.2,"3","3",RLK
"29698",425674.531,5507244.515,TC,DE,"70",66.324837,"451","3",90.00,"132",34.2,"3","3",RLK
"29296",426674.531,5508244.515,TC,DE,"75",62.135468,"508","3",85.00,"82",31.8,"3","3",RLK
"29497",426174.531,5507744.515,TC,DE,"75",62.135468,"508","3",85.00,"82",31.8,"3","3",RLK
"30099",424174.531,5506244.515,TC,DE,"65",64.063965,"354","3",70.00,"177",40.9,"3","3",RLK
"30912",426674.531,5504244.515,TC,DE,"80",72.255722,"492","3",85.00,"82",32.8,"3","3",RLK
"30913",427174.531,5504244.515,TC,DE,"80",72.255722,"492","3",85.00,"82",32.8,"3","3",RLK
"30509",427174.531,5505244.515,TC,DE,"75",66.445442,"436","4",55.00,"82",34.0,"3","3",RLK
"30711",427174.531,5504744.515,TC,DE,"75",66.445442,"436","4",55.00,"82",34.0,"3","3",RLK
"30307",427174.531,5505744.515,TC,DE,"75",71.401138,"423","4",75.00,"122",36.5,"3","3",RLK
"30305",426174.531,5505744.515,TC,DE,"65",63.559265,"350","4",70.00,"232",40.5,"3","3",RLK
"30306",426674.531,5505744.515,TC,DE,"70",67.417702,"454","4",80.00,"122",34.4,"3","3",RLK
"30714",428674.531,5504744.515,TC,DE,"65",64.054237,"392","4",90.00,"122",36.5,"3","3",RLK
"30512",428674.531,5505244.515,TC,DE,"65",59.199379,"416","2",90.00,"122",34.4,"3","3",RLK
"30513",429174.531,5505244.515,TC,DE,"65",51.266640,"499","3",100.00,"132",30.1,"3","3",RLK
"30310",428674.531,5505744.515,TC,DE,"75",67.896812,"446","2",90.00,"122",34.4,"3","3",RLK
"30308",427674.531,5505744.515,TC,DE,"65",66.233459,"378","3",70.00,"152",40.1,"3","3",RLK
"30313",430174.531,5505744.515,TC,OP,"45",47.211853,"248","3",40.00,"132",39.4,"3","3",RLK
"31113",426174.531,5503744.515,TC,DE,"70",68.879486,"415","4",45.00,"132",37.3,"3","3",RLK
"31316",426674.531,5503244.515,TC,DE,"65",61.952641,"423","4",70.00,"162",35.9,"3","3",RLK
"31114",426674.531,5503744.515,TC,DE,"70",68.129456,"464","4",60.00,"132",33.7,"3","3",RLK
"31524",429674.531,5502744.515,TC,OP,"60",65.597076,"357","2",90.00,"91",38.8,"3","3",RLK
"31120",429674.531,5503744.515,TC,SP,"11",,"939",,70.00,"7",1.0,"1","0",RLK
"31322",429674.531,5503244.515,TC,SP,"11",,"939",,70.00,"7",1.0,"1","0",RLK
"31321",429174.531,5503244.515,TC,DE,"60",65.570770,"360","2",90.00,"87",38.0,"1","0",RLK
"31522",428674.531,5502744.515,TC,DE,"55",54.456978,"313","2",70.00,"82",37.2,"1","0",RLK
"31525",430174.531,5502744.515,TM,DE,"65",48.231747,"470","2",60.00,"82",28.9,"3","3",RLK
"31323",430174.531,5503244.515,TC,DE,"75",73.410110,"385","2",100.00,"87",39.0,"3","3",RLK
"30919",430174.531,5504244.515,TC,DE,"70",70.831482,"393","2",80.00,"112",37.9,"3","1",RLK
"31523",429174.531,5502744.515,TC,OP,"60",65.597076,"357","2",90.00,"91",38.8,"3","1",RLK
"31121",430174.531,5503744.515,TM,DE,"85",49.259750,"465","4",60.00,"72",29.1,"3","1",RLK
"31521",428174.531,5502744.515,TC,DE,"70",73.865387,"378","2",90.00,"82",39.4,"3","1",RLK
"30909",425174.531,5504244.515,TC,DE,"65",52.419392,"509","3",65.00,"72",30.3,"3","3",RLK
"30908",424674.531,5504244.515,TC,DE,"65",62.964020,"401","4",65.00,"142",37.2,"3","3",RLK
"31111",425174.531,5503744.515,TC,DE,"75",74.305908,"388","4",65.00,"162",41.0,"3","3",RLK
"31112",425674.531,5503744.515,TC,DE,"80",69.053284,"544","4",55.00,"122",31.3,"3","3",RLK
"31731",432174.531,5502244.515,TC,OP,"40",36.743580,"924",,40.00,"83",22.5,"3","1",RLK
"31727",430174.531,5502244.515,TC,DE,"70",72.936836,"379","2",80.00,"87",39.0,"3","2",RLK
"31730",431674.531,5502244.515,SL,OP,,,,,,,,"1","0",RLK
"31726",429674.531,5502244.515,TC,DE,"75",73.027817,"387","2",100.00,"91",38.8,"3","2",RLK
"31324",430674.531,5503244.515,TC,DE,"65",68.318848,"364","3",80.00,"77",38.8,"3","2",RLK
"31528",431674.531,5502744.515,TC,OP,"60",51.859795,"1249",,60.00,"83",23.7,"3","2",RLK
"31932",431674.531,5501744.515,SL,SP,,,,,,,,"3","1",RLK
"31931",431174.531,5501744.515,TC,OP,"60",62.463867,"596",,50.00,"83",38.2,"3","1",RLK
"31729",431174.531,5502244.515,TC,OP,"60",65.553848,"789",,60.00,"83",36.2,"3","1",RLK
"31527",431174.531,5502744.515,TC,DE,"70",71.528831,"387","2",70.00,"77",36.6,"3","1",RLK
"31933",432174.531,5501744.515,TC,OP,"40",36.743580,"924",,40.00,"83",22.5,"3","2",RLK
"30311",429174.531,5505744.515,,LA,,,,,,,,"-2","-2",RLK
"30312",429674.531,5505744.515,,LA,,,,,,,,"-2","-2",RLK
"30511",428174.531,5505244.515,,LA,,,,,,,,"-2","-2",RLK
"30514",429674.531,5505244.515,,LA,,,,,,,,"-2","-2",RLK
"30915",428174.531,5504244.515,,LA,,,,,,,,"-2","-2",RLK
"30916",428674.531,5504244.515,,LA,,,,,,,,"-2","-2",RLK
"31117",428174.531,5503744.515,,LA,,,,,,,,"-2","-2",RLK
"30716",429674.531,5504744.515,TC,DE,"65",65.678337,"359","3",75.00,"92",38.7,"-2","-2",RLK
"30510",427674.531,5505244.515,,LA,"1",1.067390,"10","4",60.00,"97",26.7,"-2","-2",RLK
"30712",427674.531,5504744.515,,LA,"1",1.067390,"10","4",60.00,"97",26.7,"-2","-2",RLK
"30914",427674.531,5504244.515,,LA,"1",1.067390,"10","4",60.00,"97",26.7,"-2","-2",RLK
"31115",427174.531,5503744.515,,LA,"1",1.067390,"10","4",60.00,"97",26.7,"-2","-2",RLK
"31116",427674.531,5503744.515,,LA,"1",1.067390,"10","4",60.00,"97",26.7,"-2","-2",RLK
"31317",427174.531,5503244.515,,LA,"1",1.067390,"10","4",60.00,"97",26.7,"-2","-2",RLK
"31318",427674.531,5503244.515,,LA,"1",1.067390,"10","4",60.00,"97",26.7,"-2","-2",RLK
"32752",437674.531,5499744.515,SL,SP,"13",,"1650",,60.00,"14",6.0,"1","0",SKA
"32750",436674.531,5499744.515,TC,OP,"30",31.999969,"100","3",70.00,"315",34.5,"3","3",SKA
"32751",437174.531,5499744.515,TC,DE,"70",59.449299,"586","2",70.00,"112",27.2,"3","3",SKA
"32749",436174.531,5499744.515,TC,DE,"70",68.781296,"483","2",50.00,"75",34.6,"3","1",SKA
"32955",438174.531,5499244.515,TM,DE,"65",43.348404,"494","3",50.00,"78",26.9,"3","1",SKA
"32950",435674.531,5499244.515,TC,OP,"30",38.238640,"841",,60.00,"103",19.8,"2","1",SKA
"32952",436674.531,5499244.515,TC,OP,"60",67.000702,"415","3",70.00,"337",36.4,"3","3",SKA
"33158",438674.531,5498744.515,TC,DE,"70",71.721512,"400","3",80.00,"113",36.9,"1","0",SKA
"33360",438674.531,5498244.515,TC,OP,"50",53.020180,"323","3",55.00,"113",35.9,"3","2",SKA
"33359",438174.531,5498244.515,TC,SP,"25",15.786470,"1281","3",50.00,"29",10.5,"3","3",SKA
"33353",435174.531,5498244.515,TC,OP,"40",43.154747,"748",,90.00,"109",25.1,"3","2",SKA
"33354",435674.531,5498244.515,TC,OP,"40",43.154747,"748",,90.00,"109",25.1,"3","1",SKA
"33356",436674.531,5498244.515,TC,OP,"55",55.000389,"417","2",60.00,"463",30.2,"3","2",SKA
"33155",437174.531,5498744.515,TC,DE,"75",52.378021,"560","2",70.00,"78",27.9,"3","2",SKA
"33154",436674.531,5498744.515,TC,OP,"50",60.000362,"385","3",40.00,"363",32.3,"3","2",SKA
"33357",437174.531,5498244.515,TC,OP,"55",35.055988,"671","2",40.10,"93",21.1,"3","2",SKA
"33156",437674.531,5498744.515,TC,OP,"45",48.258240,"625","3",60.00,"313",41.3,"3","2",SKA
"32954",437674.531,5499244.515,TC,DE,"70",69.306549,"424","3",60.00,"143",37.3,"3","2",SKA
"32953",437174.531,5499244.515,TC,DE,"70",59.076309,"595","2",80.00,"88",29.5,"3","2",SKA
"33558",436674.531,5497744.515,TC,DE,"65",56.029621,"423","3",60.00,"123",33.5,"3","2",SKA
"33560",437674.531,5497744.515,TC,OP,"30",25.223370,"1354","2",45.10,"28",15.2,"1","0",SKA
"33358",437674.531,5498244.515,TC,OP,"45",48.258240,"625","3",60.00,"313",41.3,"1","0",SKA
"33157",438174.531,5498744.515,SL,DE,,0.000000,"0",,,,,"1","0",SKA
"33559",437174.531,5497744.515,SL,DE,,0.000000,"0",,,,,"1","0",SKA
"33561",438174.531,5497744.515,TC,DE,"55",45.284172,"429","3",50.00,"73",31.7,"3","3",SKA
"33562",438674.531,5497744.515,TC,OP,"45",41.808472,"302","3",70.00,"112",33.7,"3","1",SKA
"31728",430674.531,5502244.515,EL,UR,,,,,,,,"0","0",RLK
"31526",430674.531,5502744.515,TM,SP,"11",,"1400",,60.00,"1",0.3,"1","0",RLK
"33555",435174.531,5497744.515,TC,OP,"40",34.174953,"622","3",50.00,"63",24.1,"2","1",SKA
"33556",435674.531,5497744.515,TC,OP,"60",36.143051,"967","2",70.00,"68",17.9,"2","1",SKA
"33557",436174.531,5497744.515,TC,OP,"45",38.732300,"615","3",40.00,"63",18.8,"2","1",SKA
"33764",438674.531,5497244.515,TM,DE,"75",45.828758,"497","2",50.00,"73",27.1,"3","2",SKA
"33965",438174.531,5496744.515,TC,DE,"75",68.090546,"451","2",85.00,"123",34.0,"3","3",SKA
"33964",437674.531,5496744.515,TC,DE,"70",73.988297,"430","2",40.00,"73",36.3,"3","3",SKA
"33966",438674.531,5496744.515,TC,DE,"75",83.469482,"393","2",70.00,"123",39.1,"3","3",SKA
"33763",438174.531,5497244.515,TC,DE,"70",68.073715,"530","2",50.00,"68",31.6,"3","3",SKA
"33762",437674.531,5497244.515,TC,DE,"60",52.531708,"598","2",50.10,"68",27.0,"3","3",SKA
"33958",434674.531,5496744.515,TC,DE,"65",45.101040,"705","2",80.00,"82",22.4,"2","1",SKA
"30115",432174.531,5506244.515,TC,DE,"65",55.235085,"556","3",50.00,"292",27.6,"2","0",RLK
"30722",432674.531,5504744.515,TC,OP,"50",70.585373,"682",,50.00,"313",33.1,"2","0",RLK
"30721",432174.531,5504744.515,TC,OP,"40",20.080799,"1383",,60.00,"83",13.3,"1","0",RLK
"31328",432674.531,5503244.515,TC,OP,"40",18.561390,"1315",,50.00,"42",10.5,"1","0",RLK
"31530",432674.531,5502744.515,TC,OP,"40",18.561390,"1315",,50.00,"42",10.5,"1","0",RLK
"31125",432174.531,5503744.515,TC,SP,"20",20.866970,"1305",,60.00,"46",11.5,"1","0",RLK
"31126",432674.531,5503744.515,TC,SP,"20",20.866970,"1305",,60.00,"46",11.5,"1","0",RLK
"31529",432174.531,5502744.515,TC,DE,"70",66.722542,"732",,50.00,"150",33.7,"1","0",RLK
"31732",432674.531,5502244.515,SL,SP,"5",9.227690,"855",,70.00,"35",8.6,"1","0",RLK
"33756",434674.531,5497244.515,TC,OP,"40",37.443729,"529","3",70.00,"62",26.0,"2","0",SKA
"29913",432174.531,5506744.515,TC,DE,"80",50.192421,"750","2",55.00,"58",22.0,"1","0",RLK
"30116",432674.531,5506244.515,TC,OP,"55",37.283531,"881","2",50.00,"52",20.0,"1","0",RLK
"30318",432674.531,5505744.515,TC,OP,"55",37.283531,"881","2",50.00,"52",20.0,"1","0",RLK
"29712",432674.531,5507244.515,TC,SP,"20",21.091278,"1346","4",60.00,"34",12.3,"1","0",RLK
"29915",433174.531,5506744.515,TC,SP,"20",21.091278,"1346","4",60.00,"34",12.3,"1","0",RLK
"29510",432674.531,5507744.515,TC,DE,"65",42.685349,"825","2",50.00,"56",23.3,"1","0",RLK
"30117",433174.531,5506244.515,TC,OP,"55",37.031769,"888","3",50.00,"55",19.6,"1","0",RLK
"30520",432674.531,5505244.515,TC,OP,"30",19.520321,"1090",,40.10,"83",12.4,"1","0",RLK
"33153",436174.531,5498744.515,TC,SP,"10",15.525749,"1425","3",50.00,"27",11.1,"1","0",SKA
"33152",435674.531,5498744.515,SL,SP,"5",,"1500",,70.00,"33",6.6,"1","0",SKA
"33151",435174.531,5498744.515,TC,DE,"100",10.665891,"1051",,50.00,"41",8.7,"1","0",SKA
"32951",436174.531,5499244.515,TC,SP,"10",6.758950,"722","3",60.00,"27",8.7,"1","0",SKA
"33757",435174.531,5497244.515,SL,DE,,0.000000,"0",,,,,"1","0",SKA
"33758",435674.531,5497244.515,TC,SP,"10",38.153351,"2428","2",50.00,"35",16.4,"1","0",SKA
"33355",436174.531,5498244.515,TC,SP,"25",21.679939,"1741","3",55.00,"33",12.5,"1","0",SKA
"33960",435674.531,5496744.515,TC,OP,"50",36.779751,"1503","3",60.00,"51",19.8,"1","0",SKA
"33959",435174.531,5496744.515,TC,OP,"50",40.260818,"1433","3",60.00,"45",22.5,"1","0",SKA
"34372",439674.531,5495744.515,TC,DE,"65",49.663586,"519","3",50.00,"108",28.6,"1","0",SKA
"34161",435174.531,5496244.515,TC,OP,"35",28.743382,"981","3",60.00,"45",22.5,"1","1",SKA
"34162",435674.531,5496244.515,TC,OP,"50",36.779751,"1503","3",60.00,"51",19.8,"2","2",SKA
"34370",438674.531,5495744.515,TC,DE,"65",63.793900,"446","3",60.00,"113",32.2,"2","1",SKA
"34369",438174.531,5495744.515,TC,OP,"45",37.265160,"426","3",45.00,"243",28.9,"3","3",SKA
"33967",439174.531,5496744.515,TC,DE,"65",67.881012,"346","3",70.00,"123",40.8,"3","2",SKA
"33760",436674.531,5497244.515,TC,DE,"70",60.334263,"647","3",40.00,"68",27.0,"3","2",SKA
"33761",437174.531,5497244.515,TC,DE,"70",60.334263,"647","3",40.00,"68",27.0,"3","2",SKA
"33963",437174.531,5496744.515,TC,DE,"70",60.334263,"647","3",40.00,"68",27.0,"3","2",SKA
"34169",439174.531,5496244.515,TC,OP,"55",60.574608,"303","2",65.00,"103",37.9,"3","2",SKA
"34167",438174.531,5496244.515,TC,DE,"70",62.078732,"554","3",70.00,"73",29.8,"3","2",SKA
"34168",438674.531,5496244.515,TC,OP,"55",58.507214,"244","3",70.00,"98",32.7,"3","3",SKA
"34371",439174.531,5495744.515,TC,OP,"60",66.784088,"410","3",65.00,"113",34.2,"3","3",SKA
"34362",434674.531,5495744.515,TC,OP,"50",45.000000,"562","3",70.00,"462",25.2,"2","1",SKA
"34574",439674.531,5495244.515,TC,DE,"65",56.576672,"413","3",60.00,"113",33.8,"3","3",SKA
"34564",434674.531,5495244.515,TC,OP,"50",45.000000,"562","3",70.00,"462",25.2,"2","1",SKA
"34570",437674.531,5495244.515,TC,OP,"45",30.059170,"397","3",85.00,"313",21.7,"2","1",SKA
"34777",440174.531,5494744.515,TC,OP,"60",54.999962,"56","3",70.00,"103",36.3,"3","2",SKA
"34775",439174.531,5494744.515,TC,OP,"20",25.999990,"145","3",90.00,"337",44.3,"3","3",SKA
"34774",438674.531,5494744.515,TC,DE,"70",50.262993,"1086","2",60.00,"57",25.3,"2","1",SKA
"34563",434174.531,5495244.515,TC,DE,"65",62.341362,"760","2",60.00,"65",32.4,"2","1",SKA
"34765",434174.531,5494744.515,TC,OP,"60",51.123241,"997","2",60.00,"43",20.4,"2","1",SKA
"34768",435674.531,5494744.515,TC,OP,"55",42.939510,"620","3",65.00,"62",24.9,"2","1",SKA
"34977",439174.531,5494244.515,TC,DE,"60",70.000160,"192","2",70.00,"57",26.5,"1","1",SKA
"34972",436674.531,5494244.515,TC,SP,"10",20.513910,"1709","3",50.00,"30",12.1,"2","1",SKA
"34160",434674.531,5496244.515,TC,DE,"65",45.101040,"705","2",80.00,"82",22.4,"2","2",SKA
"34969",435174.531,5494244.515,TC,DE,"65",35.846138,"909","2",80.00,"67",20.6,"2","1",SKA
"34971",436174.531,5494244.515,TC,OP,"40",33.290722,"1697","3",50.00,"32",15.8,"1","1",SKA
"33961",436174.531,5496744.515,TC,OP,"45",38.948109,"1335","3",50.00,"47",18.5,"2","1",SKA
"33759",436174.531,5497244.515,TC,DE,"65",54.985229,"1689","2",50.00,"47",20.9,"2","1",SKA
"34567",436174.531,5495244.515,TC,OP,"50",40.387592,"694","2",60.00,"58",23.5,"2","1",SKA
"34769",436174.531,5494744.515,TC,OP,"50",40.387592,"694","2",60.00,"58",23.5,"2","1",SKA
"34566",435674.531,5495244.515,TC,OP,"50",40.387592,"694","2",60.00,"58",23.5,"2","1",SKA
"34364",435674.531,5495744.515,TC,OP,"55",62.000591,"345","3",70.00,"353",35.4,"2","1",SKA
"35182",440674.531,5493744.515,TC,OP,"45",10.633221,"908",,55.00,"18",10.2,"3","3",SKA
"34565",435174.531,5495244.515,TC,OP,"50",45.000000,"562","3",70.00,"462",25.2,"1","0",SKA
"34361",434174.531,5495744.515,TC,OP,"35",22.256729,"1857","2",50.00,"32",12.0,"1","0",SKA
"34363",435174.531,5495744.515,TC,OP,"35",22.256729,"1857","2",50.00,"32",12.0,"1","0",SKA
"34766",434674.531,5494744.515,TC,OP,"35",35.541031,"2441","2",60.00,"38",14.8,"1","0",SKA
"34767",435174.531,5494744.515,TC,SP,"25",25.032860,"1852","2",55.00,"43",17.9,"1","0",SKA
"34968",434674.531,5494244.515,TC,OP,"60",57.611012,"622","2",70.00,"63",27.0,"1","0",SKA
"34970",435674.531,5494244.515,TC,OP,"45",48.959316,"1581","2",55.00,"43",17.9,"1","0",SKA
"35176",437674.531,5493744.515,TC,SP,"10",41.728783,"1987","3",55.00,"38",18.8,"3","3",SKA
"34572",438674.531,5495244.515,TC,DE,"70",50.262993,"1086","2",60.00,"57",25.3,"2","2",SKA
"34573",439174.531,5495244.515,TC,DE,"65",56.576672,"413","3",60.00,"113",33.8,"3","1",SKA
"34979",440174.531,5494244.515,TM,OP,"60",35.168621,"522","3",70.00,"62",23.2,"2","0",SKA
"35181",440174.531,5493744.515,TC,DE,"65",64.999992,"235","3",90.00,"332",45.3,"1","0",SKA
"34776",439674.531,5494744.515,TC,SP,"11",,"671",,80.00,"2",0.3,"1","0",SKA
"34978",439674.531,5494244.515,TM,OP,"60",35.168621,"522","3",70.00,"62",23.2,"1","0",SKA
"34980",440674.531,5494244.515,TC,OP,"60",78.334991,"267","3",40.00,"122",45.1,"3","2",SKA
"35169",434174.531,5493744.515,TC,OP,"50",53.014011,"856","4",70.00,"54",21.8,"1","1",SKA
"35172",435674.531,5493744.515,TC,OP,"45",48.959316,"1581","2",55.00,"43",17.9,"3","3",SKA
"35374",435674.531,5493244.515,TC,OP,"45",48.959316,"1581","2",55.00,"43",17.9,"1","0",SKA
"35170",434674.531,5493744.515,TC,OP,"40",40.332428,"486","4",45.00,"67",26.7,"2","2",SKA
"35372",434674.531,5493244.515,TC,DE,"65",83.758774,"1090","2",70.00,"107",20.6,"3","2",SKA
"34967",434174.531,5494244.515,TC,OP,"45",35.536930,"560","3",70.00,"72",24.2,"3","2",SKA
"35380",438674.531,5493244.515,TC,DE,"80",49.362541,"946","2",90.00,"107",22.2,"3","2",SKA
"35371",434174.531,5493244.515,TC,OP,"50",43.712540,"874","3",60.00,"57",15.4,"1","0",SKA
"34164",436674.531,5496244.515,TC,SP,"10",21.226917,"1706","1",48.00,"33",12.5,"1","0",SKA
"34165",437174.531,5496244.515,TC,SP,"10",21.226917,"1706","1",48.00,"33",12.5,"1","0",SKA
