id,xcoord,ycoord,BCLCS_LV_4,BCLCS_LV_5,CR_CLOSURE,BASAL_AREA,LIVE_STEMS,VERT_COMPL,SPEC_PCT_1,PROJ_AGE_1,PROJ_HT_1,f_hab,n_hab,site
"34367",437174.531,5495744.515,TC,SP,"10",21.226917,"1706","1",48.00,"33",12.5,"1","0",SKA
"34568",436674.531,5495244.515,TC,SP,"10",21.226917,"1706","1",48.00,"33",12.5,"1","0",SKA
"34569",437174.531,5495244.515,TC,SP,"10",21.226917,"1706","1",48.00,"33",12.5,"1","0",SKA
"34770",436674.531,5494744.515,TC,SP,"10",21.226917,"1706","1",48.00,"33",12.5,"1","0",SKA
"34166",437674.531,5496244.515,TC,OP,"45",37.265160,"426","3",45.00,"243",28.9,"1","0",SKA
"34368",437674.531,5495744.515,TC,OP,"45",37.265160,"426","3",45.00,"243",28.9,"1","0",SKA
"34571",438174.531,5495244.515,TC,SP,"25",29.341530,"2171","3",50.00,"32",15.8,"1","0",SKA
"34773",438174.531,5494744.515,TC,SP,"25",29.341530,"2171","3",50.00,"32",15.8,"1","0",SKA
"34365",436174.531,5495744.515,TC,OP,"50",40.387592,"694","2",60.00,"58",23.5,"1","0",SKA
"34366",436674.531,5495744.515,TC,OP,"55",47.836788,"3381","1",70.00,"39",15.2,"1","0",SKA
"34973",437174.531,5494244.515,TC,OP,"60",51.394669,"2165","2",65.00,"49",20.4,"1","0",SKA
"34772",437674.531,5494744.515,TC,SP,"20",32.185837,"2274","3",50.00,"35",14.5,"1","0",SKA
"34771",437174.531,5494744.515,TC,OP,"50",47.685028,"968","3",50.00,"49",21.3,"1","0",SKA
"34974",437674.531,5494244.515,TC,SP,"10",41.728783,"1987","3",55.00,"38",18.8,"1","0",SKA
"35177",438174.531,5493744.515,TC,SP,"10",41.728783,"1987","3",55.00,"38",18.8,"1","0",SKA
"35378",437674.531,5493244.515,TC,SP,"10",41.728783,"1987","3",55.00,"38",18.8,"1","0",SKA
"35379",438174.531,5493244.515,TC,SP,"10",41.728783,"1987","3",55.00,"38",18.8,"1","0",SKA
"34163",436174.531,5496244.515,TC,OP,"50",48.429668,"1492","3",50.00,"47",18.5,"2","0",SKA
"33962",436674.531,5496744.515,TC,OP,"55",57.000111,"372","3",60.00,"353",35.4,"3","0",SKA
"35580",437674.531,5492744.515,TC,DE,"65",45.126507,"601","3",90.00,"92",25.8,"3","2",SKA
"35581",438174.531,5492744.515,TC,SP,"15",13.420010,"1073","2",60.00,"26",9.9,"1","0",SKA
"35573",434174.531,5492744.515,TC,OP,"60",47.432472,"542","2",60.00,"72",29.2,"2","1",SKA
"35786",439674.531,5492244.515,TC,DE,"60",65.014893,"362","2",50.00,"92",33.3,"2","2",SKA
"35789",441174.531,5492244.515,TC,DE,"65",42.690849,"624","3",80.00,"132",24.9,"3","2",SKA
"35579",437174.531,5492744.515,TC,OP,"60",50.808720,"655","2",70.00,"64",24.7,"1","0",SKA
"35782",437674.531,5492244.515,TC,OP,"60",50.808720,"655","2",70.00,"64",24.7,"1","0",SKA
"35991",441174.531,5491744.515,TC,OP,"50",48.917038,"427","3",65.00,"92",33.3,"1","0",SKA
"35989",440174.531,5491744.515,TC,DE,"65",60.679131,"2216","3",35.00,"60",29.2,"1","0",SKA
"34976",438674.531,5494244.515,TC,OP,"60",69.999748,"190","3",40.00,"57",30.0,"3","3",SKA
"35787",440174.531,5492244.515,TC,DE,"60",65.014893,"362","2",50.00,"92",33.3,"3","3",SKA
"35586",440674.531,5492744.515,TC,OP,"45",46.779030,"251","3",70.00,"187",40.8,"3","3",SKA
"35585",440174.531,5492744.515,TC,DE,"70",76.976593,"365","3",85.00,"92",40.9,"3","3",SKA
"35383",440174.531,5493244.515,TC,DE,"55",44.157249,"388","3",70.00,"107",31.7,"3","3",SKA
"35384",440674.531,5493244.515,TC,DE,"65",64.999992,"235","3",90.00,"332",45.3,"3","3",SKA
"35180",439674.531,5493744.515,TC,DE,"60",53.235229,"444","2",60.00,"92",32.3,"3","3",SKA
"35785",439174.531,5492244.515,TC,DE,"15",18.000019,"50","3",90.00,"337",43.3,"3","3",SKA
"35987",439174.531,5491744.515,TC,DE,"15",18.000019,"50","3",90.00,"337",43.3,"3","3",SKA
"35179",439174.531,5493744.515,TC,DE,"75",56.410248,"689","2",70.00,"107",29.6,"3","3",SKA
"35381",439174.531,5493244.515,TC,DE,"75",56.410248,"689","2",70.00,"107",29.6,"3","3",SKA
"35382",439674.531,5493244.515,TC,DE,"75",56.410248,"689","2",70.00,"107",29.6,"3","3",SKA
"35582",438674.531,5492744.515,TC,DE,"75",56.410248,"689","2",70.00,"107",29.6,"3","3",SKA
"35583",439174.531,5492744.515,TC,DE,"75",56.410248,"689","2",70.00,"107",29.6,"3","3",SKA
"35584",439674.531,5492744.515,TC,DE,"75",56.410248,"689","2",70.00,"107",29.6,"3","3",SKA
"35784",438674.531,5492244.515,TC,DE,"75",56.410248,"689","2",70.00,"107",29.6,"3","3",SKA
"35178",438674.531,5493744.515,TC,DE,"60",70.000160,"192","2",70.00,"57",26.5,"3","3",SKA
"34975",438174.531,5494244.515,TC,DE,"65",49.798340,"490","2",70.00,"92",26.9,"3","3",SKA
"35788",440674.531,5492244.515,TC,OP,"60",60.543839,"514","3",45.00,"92",29.5,"3","3",SKA
"35984",437674.531,5491744.515,TC,OP,"40",26.559580,"787","3",80.00,"52",19.2,"2","1",SKA
"35988",439674.531,5491744.515,TC,OP,"50",53.477959,"511","3",35.00,"60",29.2,"1","0",SKA
"35980",435674.531,5491744.515,TC,SP,"11",,"2795",,70.00,"7",1.8,"3","1",SKA
"35577",436174.531,5492744.515,TC,OP,"55",57.000011,"397","4",40.10,"347",31.4,"2","1",SKA
"35981",436174.531,5491744.515,TC,OP,"55",57.000011,"397","4",40.10,"347",31.4,"2","1",SKA
"35375",436174.531,5493244.515,TC,OP,"55",36.446678,"728","3",70.00,"62",22.3,"2","1",SKA
"35983",437174.531,5491744.515,TC,OP,"40",32.381710,"1165","3",60.00,"42",18.3,"1","0",SKA
"35990",440674.531,5491744.515,TC,OP,"55",56.218529,"301","4",75.00,"172",40.9,"3","3",SKA
"35982",436674.531,5491744.515,TC,DE,"65",61.769279,"500","2",60.00,"72",31.0,"3","1",SKA
"35780",436674.531,5492244.515,TC,SP,"10",14.999940,"25","3",100.00,"337",35.4,"3","2",SKA
"35783",438174.531,5492244.515,TC,DE,"65",45.126507,"601","3",90.00,"92",25.8,"2","2",SKA
"35377",437174.531,5493244.515,TC,SP,"10",11.981440,"743","3",50.10,"62",15.0,"2","2",SKA
"35175",437174.531,5493744.515,TC,OP,"50",42.492149,"614","3",70.00,"62",24.9,"2","2",SKA
"35779",436174.531,5492244.515,TC,OP,"55",57.000011,"397","4",40.10,"347",31.4,"2","2",SKA
"35578",436674.531,5492744.515,TC,OP,"45",40.000481,"355","4",60.00,"337",29.4,"2","2",SKA
"35376",436674.531,5493244.515,TC,OP,"50",43.627880,"615","3",70.00,"62",26.1,"2","2",SKA
"35173",436174.531,5493744.515,TC,OP,"55",42.939510,"620","3",65.00,"62",24.9,"2","2",SKA
"35174",436674.531,5493744.515,TC,OP,"55",39.831451,"1970","2",50.00,"49",21.9,"2","2",SKA
"35985",438174.531,5491744.515,TC,OP,"50",39.209740,"562","3",50.00,"72",27.0,"2","2",SKA
"35781",437174.531,5492244.515,TC,OP,"45",36.723328,"569","3",50.00,"67",24.5,"2","2",SKA
"36189",439174.531,5491244.515,TC,DE,"70",62.500629,"534","2",75.00,"62",31.6,"3","2",SKA
"36190",439674.531,5491244.515,TC,OP,"55",49.405571,"2397","3",50.00,"60",31.9,"2","1",SKA
"36192",440674.531,5491244.515,TM,DE,"70",37.268108,"928","3",50.00,"60",21.3,"1","0",SKA
"36184",436674.531,5491244.515,TC,OP,"35",13.753030,"522","3",80.00,"52",19.2,"3","2",SKA
"36183",436174.531,5491244.515,TC,SP,"11",,"2795",,70.00,"7",1.8,"3","1",SKA
"36186",437674.531,5491244.515,TC,OP,"40",26.898359,"667","3",60.00,"62",22.7,"2","1",SKA
"36395",441174.531,5490744.515,TB,DE,"80",34.914429,"832","3",80.00,"57",19.3,"2","1",SKA
"36187",438174.531,5491244.515,TC,OP,"55",45.873730,"468","3",50.00,"72",30.3,"3","3",SKA
"36193",441174.531,5491244.515,TC,DE,"65",65.592415,"366","3",60.00,"132",39.4,"3","2",SKA
"36390",438674.531,5490744.515,SL,OP,"5",4.429940,"152","3",80.00,"117",22.3,"3","1",SKA
"35986",438674.531,5491744.515,TC,OP,"50",36.662399,"2052","3",60.00,"49",23.6,"1","0",SKA
"36188",438674.531,5491244.515,TC,OP,"50",36.662399,"2052","3",60.00,"49",23.6,"1","0",SKA
"36392",439674.531,5490744.515,TC,OP,"50",57.507175,"445","3",60.00,"62",31.7,"3","2",SKA
"36191",440174.531,5491244.515,TC,OP,"55",49.405571,"2397","3",50.00,"60",31.9,"2","1",SKA
"36597",441174.531,5490244.515,TC,DE,"65",59.384773,"391","2",80.00,"112",35.7,"3","2",SKA
"36594",439674.531,5490244.515,TC,OP,"60",47.294010,"1994","2",50.00,"38",20.7,"1","1",SKA
"36598",441674.531,5490244.515,TC,DE,"65",59.384773,"391","2",80.00,"112",35.7,"3","2",SKA
"36185",437174.531,5491244.515,TC,DE,"65",50.912819,"576","3",50.00,"82",30.0,"3","3",SKA
"36387",437174.531,5490744.515,TC,DE,"65",50.912819,"576","3",50.00,"82",30.0,"3","3",SKA
"36388",437674.531,5490744.515,TC,DE,"65",54.855659,"531","2",60.00,"87",28.7,"3","3",SKA
"36590",437674.531,5490244.515,TC,OP,"50",41.513512,"1332","2",50.00,"51",24.4,"1","0",SKA
"36592",438674.531,5490244.515,TC,OP,"55",35.740578,"580","3",75.00,"97",24.6,"3","2",SKA
"35777",435174.531,5492244.515,TC,DE,"65",67.000008,"415","3",90.00,"337",36.4,"3","3",SKA
"35171",435174.531,5493744.515,TC,DE,"70",58.636028,"546","2",65.00,"72",28.4,"3","3",SKA
"35373",435174.531,5493244.515,TC,DE,"70",58.636028,"546","2",65.00,"72",28.4,"3","3",SKA
"36179",434174.531,5491244.515,TC,OP,"60",57.790642,"503","3",60.00,"132",29.4,"3","3",SKA
"35977",434174.531,5491744.515,TC,OP,"60",55.365570,"526","3",60.00,"77",29.2,"3","3",SKA
"35978",434674.531,5491744.515,TC,OP,"55",37.957581,"593","2",80.00,"82",25.2,"3","3",SKA
"35776",434674.531,5492244.515,TC,DE,"65",54.802071,"527","2",70.00,"82",28.9,"3","3",SKA
"35775",434174.531,5492244.515,TC,DE,"65",67.422699,"418","3",50.00,"232",35.7,"3","3",SKA
"35574",434674.531,5492744.515,TC,DE,"70",53.651176,"647","2",50.00,"132",25.3,"3","3",SKA
"35575",435174.531,5492744.515,TC,DE,"70",53.651176,"647","2",50.00,"132",25.3,"3","3",SKA
"36180",434674.531,5491244.515,TC,OP,"50",46.541531,"537","3",55.00,"72",27.4,"3","3",SKA
"35979",435174.531,5491744.515,TC,DE,"65",60.091549,"430","3",60.00,"77",34.4,"3","3",SKA
"36181",435174.531,5491244.515,TC,DE,"65",60.091549,"430","3",60.00,"77",34.4,"3","3",SKA
"36389",438174.531,5490744.515,TC,DE,"65",57.775688,"560","2",55.00,"72",28.4,"2","2",SKA
"36591",438174.531,5490244.515,TC,DE,"70",60.531040,"644","2",50.00,"62",27.6,"2","2",SKA
"36391",439174.531,5490744.515,TC,OP,"55",41.591038,"432","3",50.00,"82",29.6,"3","3",SKA
"36393",440174.531,5490744.515,TC,OP,"55",49.405571,"2397","3",50.00,"60",31.9,"3","3",SKA
"36382",434674.531,5490744.515,TC,OP,"60",57.317177,"556","3",50.00,"70",28.6,"3","3",SKA
"36383",435174.531,5490744.515,TC,DE,"60",59.649239,"474","2",60.00,"87",30.8,"3","3",SKA
"36800",441674.531,5489744.515,TC,OP,"50",42.417618,"415","3",70.00,"132",30.1,"3","1",SKA
"36797",440174.531,5489744.515,TC,OP,"45",36.414276,"952","3",70.00,"39",23.3,"2","1",SKA
"36798",440674.531,5489744.515,TC,OP,"60",55.806801,"411","3",50.00,"112",33.7,"2","1",SKA
"36787",435174.531,5489744.515,TC,DE,"65",54.544922,"451","2",80.00,"87",32.6,"3","1",SKA
"37002",441674.531,5489244.515,TC,OP,"60",65.275452,"364","3",60.00,"132",39.4,"3","3",SKA
"36788",435674.531,5489744.515,TC,DE,"80",89.184296,"592","3",75.00,"78",32.5,"3","3",SKA
"36789",436174.531,5489744.515,TC,DE,"65",63.571198,"860","2",70.00,"72",36.9,"3","3",SKA
"36996",438674.531,5489244.515,TC,OP,"40",11.403850,"941",,80.00,"20",10.3,"3","1",SKA
"36994",437674.531,5489244.515,TC,OP,"55",60.081772,"290","3",90.00,"172",41.2,"2","2",SKA
"36995",438174.531,5489244.515,TC,OP,"40",11.403850,"941",,80.00,"20",10.3,"3","2",SKA
"36796",439674.531,5489744.515,TM,OP,"30",28.018211,"433","4",50.00,"57",25.9,"1","0",SKA
"36593",439174.531,5490244.515,TC,SP,"11",,"1200",,80.00,"6",0.6,"1","0",SKA
"36793",438174.531,5489744.515,TC,SP,"11",,"1200",,80.00,"6",0.6,"1","0",SKA
"36794",438674.531,5489744.515,TC,SP,"11",,"1200",,80.00,"6",0.6,"1","0",SKA
"36997",439174.531,5489244.515,TC,OP,"40",11.403850,"941",,80.00,"20",10.3,"1","0",SKA
"36795",439174.531,5489744.515,SL,OP,"5",13.722040,"995","2",80.00,"22",11.9,"1","0",SKA
"37204",441674.531,5488744.515,ST,DE,"5",17.146038,"1103","2",60.00,"34",13.6,"1","0",SKA
"36990",435674.531,5489244.515,TC,OP,"55",34.248520,"1384","2",80.00,"33",21.1,"3","1",SKA
"37198",438674.531,5488744.515,TC,DE,"65",46.400223,"551","3",80.00,"82",28.5,"3","1",SKA
"37194",436674.531,5488744.515,TC,OP,"60",69.025055,"386","3",70.00,"132",37.7,"3","1",SKA
"36792",437674.531,5489744.515,TC,OP,"60",67.559242,"475","2",70.00,"132",32.7,"3","3",SKA
"37199",439174.531,5488744.515,TC,DE,"65",70.783119,"391","3",65.00,"82",36.5,"3","1",SKA
"37200",439674.531,5488744.515,TC,DE,"70",69.300209,"498","2",55.00,"82",32.1,"3","2",SKA
"37203",441174.531,5488744.515,TM,DE,"70",35.480843,"906","3",60.00,"34",38.3,"2","1",SKA
"37406",441674.531,5488244.515,TB,DE,"65",36.131927,"496","2",60.00,"72",24.9,"2","1",SKA
"37407",442174.531,5488244.515,TC,OP,"55",59.939789,"240","3",80.00,"132",43.6,"3","2",SKA
"37197",438174.531,5488744.515,TC,DE,"65",46.400223,"551","3",80.00,"82",28.5,"3","2",SKA
"37400",438674.531,5488244.515,TC,OP,"60",60.939541,"510","3",70.00,"63",36.0,"3","2",SKA
"36394",440674.531,5490744.515,TC,OP,"55",62.174831,"507","3",40.00,"132",36.3,"3","3",SKA
"36596",440674.531,5490244.515,TC,OP,"55",48.550499,"349","3",60.00,"112",33.7,"3","3",SKA
"36595",440174.531,5490244.515,TC,OP,"55",41.591038,"432","3",50.00,"82",29.6,"3","3",SKA
"37000",440674.531,5489244.515,TC,OP,"60",52.397522,"448","3",80.00,"102",31.9,"3","3",SKA
"37202",440674.531,5488744.515,TC,OP,"60",82.000320,"235","3",50.00,"187",46.1,"3","3",SKA
"37001",441174.531,5489244.515,TC,DE,"65",63.456398,"452","2",60.00,"112",30.0,"3","3",SKA
"36799",441174.531,5489744.515,TC,OP,"55",48.550499,"349","3",60.00,"112",33.7,"3","3",SKA
"36998",439674.531,5489244.515,TC,DE,"65",65.246201,"375","3",70.00,"97",31.0,"3","3",SKA
"37201",440174.531,5488744.515,TC,DE,"70",68.988281,"497","2",55.00,"82",32.1,"3","3",SKA
"36999",440174.531,5489244.515,TC,OP,"50",42.865582,"1194","3",60.00,"39",23.3,"3","3",SKA
"37399",438174.531,5488244.515,TC,OP,"45",41.640274,"784","3",75.00,"62",19.5,"3","1",SKA
"37609",442174.531,5487744.515,SL,DE,"7",8.050570,"81","4",70.00,"72",30.3,"3","1",SKA
"37603",439174.531,5487744.515,TC,DE,"65",46.466869,"447","2",70.00,"75",25.6,"3","3",SKA
"37598",436674.531,5487744.515,TC,SP,"25",15.590980,"1223",,50.00,"18",11.4,"1","0",SKA
"37805",439174.531,5487244.515,TC,OP,"55",56.123260,"298","3",60.00,"112",37.9,"3","1",SKA
"37606",440674.531,5487744.515,TC,SP,"20",,"1800",,50.00,"15",6.9,"3","1",SKA
"37803",438174.531,5487244.515,TC,OP,"45",10.177660,"867",,50.00,"18",10.2,"2","1",SKA
"37808",440674.531,5487244.515,TC,DE,"70",74.868958,"382","2",60.00,"77",38.8,"3","2",SKA
"37601",438174.531,5487744.515,TC,DE,"65",46.999241,"978","2",85.00,"37",31.6,"2","0",SKA
"35778",435674.531,5492244.515,TC,SP,"11",,"2588",,50.00,"6",1.5,"1","0",SKA
"35576",435674.531,5492744.515,TC,OP,"55",60.134438,"381","3",70.00,"192",32.9,"1","0",SKA
"36182",435674.531,5491244.515,TC,DE,"80",89.184296,"592","3",75.00,"78",32.5,"1","0",SKA
"36384",435674.531,5490744.515,TC,DE,"80",89.184296,"592","3",75.00,"78",32.5,"1","0",SKA
"36586",435674.531,5490244.515,TC,DE,"80",89.184296,"592","3",75.00,"78",32.5,"1","0",SKA
"36585",435174.531,5490244.515,TC,OP,"50",10.562700,"964",,60.00,"18",9.0,"1","0",SKA
"36587",436174.531,5490244.515,TC,DE,"65",56.605183,"529","3",60.00,"71",29.0,"1","0",SKA
"36588",436674.531,5490244.515,TC,DE,"65",63.127628,"865","2",70.00,"75",36.8,"1","0",SKA
"36385",436174.531,5490744.515,TC,SP,"11",,"2795",,70.00,"7",1.8,"1","0",SKA
"36386",436674.531,5490744.515,TC,DE,"65",57.522812,"458","2",50.00,"69",28.6,"1","0",SKA
"36589",437174.531,5490244.515,TC,OP,"60",50.952141,"473","3",55.00,"69",25.4,"1","0",SKA
"36790",436674.531,5489744.515,TC,SP,"11",,"807",,90.00,"5",0.4,"1","0",SKA
"37396",436674.531,5488244.515,TC,OP,"42",17.595310,"1238",,90.00,"26",16.6,"1","0",SKA
"37397",437174.531,5488244.515,TC,SP,"11",,"1176",,80.00,"2",0.4,"1","0",SKA
"37195",437174.531,5488744.515,TC,SP,"11",,"1229",,70.00,"9",2.2,"1","0",SKA
"36791",437174.531,5489744.515,TC,DE,"65",51.699860,"485","3",50.00,"60",24.8,"1","0",SKA
"36993",437174.531,5489244.515,TC,DE,"65",51.699860,"485","3",50.00,"60",24.8,"1","0",SKA
"37196",437674.531,5488744.515,HG,SP,,,,,,,,"1","0",SKA
"37398",437674.531,5488244.515,HG,SP,,,,,,,,"1","0",SKA
"37192",435674.531,5488744.515,SL,SP,"15",,"2067",,70.00,"2",0.7,"1","0",SKA
"37395",436174.531,5488244.515,TC,DE,"65",68.326767,"389","3",80.00,"112",36.1,"1","0",SKA
"37193",436174.531,5488744.515,SL,SP,"10",,"1560",,80.00,"2",0.7,"1","0",SKA
"36991",436174.531,5489244.515,TC,SP,"11",,"1176",,80.00,"2",0.4,"1","0",SKA
"36992",436674.531,5489244.515,TC,SP,"11",,"1176",,80.00,"2",0.4,"1","0",SKA
"37810",441674.531,5487244.515,TC,OP,"30",22.991541,"1001","3",95.00,"31",18.4,"1","1",SKA
"37800",436674.531,5487244.515,TC,OP,"55",60.968220,"272","4",70.00,"77",42.1,"3","3",SKA
"37599",437174.531,5487744.515,TC,DE,"65",52.610149,"492","2",40.00,"80",30.8,"3","3",SKA
"38003",437174.531,5486744.515,SL,SP,,,,,,,,"1","0",SKA
"38208",438674.531,5486244.515,TC,OP,"55",59.255508,"313","3",70.00,"152",38.4,"2","0",SKA
"37600",437674.531,5487744.515,TC,OP,"60",58.903305,"420","2",60.00,"57",36.0,"2","1",SKA
"37801",437174.531,5487244.515,TC,DE,"65",52.161091,"741","2",70.00,"54",29.5,"2","1",SKA
"37802",437674.531,5487244.515,TC,DE,"65",63.032513,"644","2",75.00,"57",32.4,"2","1",SKA
"37804",438674.531,5487244.515,TC,DE,"65",46.999241,"978","2",85.00,"37",31.6,"2","1",SKA
"38004",437674.531,5486744.515,TC,SP,"11",,"1518",,60.00,"6",1.0,"2","1",SKA
"38005",438174.531,5486744.515,TC,SP,"11",,"1518",,60.00,"6",1.0,"2","1",SKA
"38214",441674.531,5486244.515,TC,DE,"70",66.554756,"452","2",70.00,"132",34.2,"3","3",SKA
"38010",440674.531,5486744.515,TC,OP,"50",60.975109,"373","3",60.00,"152",33.2,"3","3",SKA
"38212",440674.531,5486244.515,TC,DE,"70",74.351974,"384","2",60.00,"122",39.7,"3","3",SKA
"37602",438674.531,5487744.515,TC,DE,"65",46.466869,"447","2",70.00,"75",25.6,"1","0",SKA
"37608",441674.531,5487744.515,TB,OP,"35",22.189600,"252","3",60.00,"72",29.1,"1","0",SKA
"37604",439674.531,5487744.515,TC,OP,"60",57.770729,"451","2",70.00,"59",35.6,"2","0",SKA
"37811",442174.531,5487244.515,TC,OP,"50",33.894539,"2377","3",47.00,"28",18.8,"2","0",SKA
"38013",442174.531,5486744.515,TC,DE,"65",71.821945,"277","4",65.00,"102",44.6,"1","0",SKA
"37403",440174.531,5488244.515,TC,SP,"20",8.910760,"809",,50.00,"16",9.8,"1","0",SKA
"37404",440674.531,5488244.515,TC,OP,"50",60.000530,"300","3",60.00,"337",40.4,"1","0",SKA
"37405",441174.531,5488244.515,TC,OP,"40",6.525710,"579","2",100.00,"22",8.9,"1","0",SKA
"37402",439674.531,5488244.515,TC,OP,"30",,"3040",,50.00,"15",6.9,"1","0",SKA
"37605",440174.531,5487744.515,TC,SP,"15",29.618568,"719",,60.00,"63",22.1,"1","0",SKA
"37401",439174.531,5488244.515,TC,SP,"11",,"1896",,50.00,"8",1.6,"1","0",SKA
"38012",441674.531,5486744.515,TC,OP,"35",13.294270,"1038","3",70.00,"23",10.4,"1","0",SKA
"37809",441174.531,5487244.515,TM,OP,"40",12.508000,"914","3",47.00,"24",11.1,"1","0",SKA
"38011",441174.531,5486744.515,TC,OP,"35",25.225519,"1688","2",60.00,"30",17.8,"1","0",SKA
"37607",441174.531,5487744.515,TC,SP,"20",,"1800",,50.00,"15",6.9,"1","0",SKA
"38209",439174.531,5486244.515,TC,OP,"35",20.672089,"1457",,70.00,"23",14.4,"3","3",SKA
"38210",439674.531,5486244.515,TC,OP,"60",68.652374,"409","3",50.00,"152",36.4,"3","3",SKA
"38414",440674.531,5485744.515,TC,OP,"30",35.623302,"208","3",60.00,"172",40.9,"1","0",SKA
"38413",440174.531,5485744.515,TC,DE,"70",75.374710,"352","2",60.00,"132",41.5,"3","1",SKA
"38408",437674.531,5485744.515,TC,DE,"70",50.968060,"655","2",80.00,"72",25.3,"3","2",SKA
"38206",437674.531,5486244.515,TC,DE,"70",70.694260,"437","2",70.00,"132",35.7,"3","3",SKA
"38615",440174.531,5485244.515,TC,OP,"55",43.467392,"490","2",70.00,"61",29.4,"1","1",SKA
"38616",440674.531,5485244.515,SL,SP,,,,,,,,"1","0",SKA
"38009",440174.531,5486744.515,TC,OP,"60",60.129532,"554","3",40.00,"57",30.1,"3","1",SKA
"38213",441174.531,5486244.515,TC,DE,"70",66.554756,"452","2",70.00,"132",34.2,"3","1",SKA
"38415",441174.531,5485744.515,TC,DE,"70",58.396210,"501","2",60.00,"132",31.1,"3","1",SKA
"38409",438174.531,5485744.515,TC,DE,"65",45.663383,"592","3",70.00,"82",26.3,"2","1",SKA
"38611",438174.531,5485244.515,TC,DE,"65",55.473999,"2052","3",50.00,"57",29.0,"3","1",SKA
"38207",438174.531,5486244.515,TC,OP,"50",29.532068,"827","3",80.00,"42",17.1,"1","0",SKA
"38410",438674.531,5485744.515,TC,SP,"20",,"3000",,50.00,"14",6.2,"2","0",SKA
"38614",439674.531,5485244.515,TC,DE,"65",59.658688,"439","2",70.00,"61",35.2,"2","0",SKA
"38612",438674.531,5485244.515,TC,SP,"11",,"1529",,55.00,"2",0.5,"1","0",SKA
"38411",439174.531,5485744.515,TC,OP,"45",17.047640,"1419",,60.00,"23",12.7,"1","0",SKA
"38007",439174.531,5486744.515,TC,OP,"35",20.672089,"1457",,70.00,"23",14.4,"1","0",SKA
"38412",439674.531,5485744.515,TC,DE,"65",54.870941,"1345","3",50.00,"61",27.6,"1","0",SKA
"37807",440174.531,5487244.515,SL,SP,,,,,,,,"1","0",SKA
"38211",440174.531,5486244.515,SL,SP,,,,,,,,"1","0",SKA
"37806",439674.531,5487244.515,TC,SP,"11",,"967",,100.00,"2",0.3,"1","0",SKA
"38008",439674.531,5486744.515,TC,SP,"11",,"1000",,95.00,"1",0.1,"1","0",SKA
"38613",439174.531,5485244.515,TC,OP,"30",21.106230,"1177","2",80.00,"29",14.1,"1","0",SKA
"38006",438674.531,5486744.515,TC,SP,"11",,"1933",,55.00,"13",5.2,"1","0",SKA
"2819",520174.531,5574244.515,EL,RZ,,,,,,,,"0","0",MTC
"2822",521674.531,5574244.515,TB,SP,"15",11.745060,"211","3",100.00,"43",31.2,"0","0",MTC
"2820",520674.531,5574244.515,TB,OP,"50",50.035488,"265","4",95.00,"83",42.0,"1","0",MTC
"2821",521174.531,5574244.515,TB,OP,"50",50.035488,"265","4",95.00,"83",42.0,"1","0",MTC
"29091",425174.531,5508744.515,,OC,,,,,,,,"-10","-10",RLK
"29293",425174.531,5508244.515,,OC,,,,,,,,"-10","-10",RLK
"33765",439174.531,5497244.515,,OC,,,,,,,,"-10","-10",SKA
"34170",439674.531,5496244.515,,OC,,,,,,,,"-10","-10",SKA
"34575",440174.531,5495244.515,,OC,,,,,,,,"-10","-10",SKA
"29696",424674.531,5507244.515,TC,DE,"70",70.524223,"435","3",85.00,"157",38.0,"-10","-10",RLK
"35587",441174.531,5492744.515,,OC,,,,,,,,"-10","-10",SKA
"36396",441674.531,5490744.515,,OC,,,,,,,,"-10","-10",SKA
"37205",442174.531,5488744.515,,OC,,,,,,,,"-10","-10",SKA
